,Symbol,Attribute,Trait,Count,Trait_Frequency,Trait_Rank,Overall_Frequency,Overall_Rank,Attribute_Frequency,Attribute_std_dev,Rarity_Score
51,SEVENS,Mask,kaiju mecha mask - white,127,0.018252371371083646,23.0,0.01814544934990713,53,0.2983425414364641,0.012310270853911417,9.881029796907976e-05
52,SEVENS,Mask,painted owl mask,169,0.024288588674906582,31.0,0.024146306615230748,80,0.2983425414364641,0.012310270853911417,0.000174971847001977
53,SEVENS,Mask,petrified demon mask,133,0.019114688128772636,24.0,0.01900271467352479,55,0.2983425414364641,0.012310270853911417,0.00010836724910255141
54,SEVENS,Hat,rice hat - white,89,0.012791031905720035,3.0,0.012716102300328618,31,0.18232044198895028,0.043407143201377785,2.9654797336556952e-05
55,SEVENS,Hat,hat - 7 black,156,0.02242023569991377,11.0,0.022288898414059153,69,0.18232044198895028,0.043407143201377785,9.110960080576318e-05
56,SEVENS,Hat,bucket hat red kumo motif,187,0.026875538947973555,17.0,0.026718102586083727,101,0.18232044198895028,0.043407143201377785,0.000130917637679846
57,SEVENS,Hat,rice hat - kintsugi,97,0.013940787582638689,4.0,0.013859122731818831,35,0.18232044198895028,0.043407143201377785,3.52256013305977e-05
58,SEVENS,Hat,hat - emoticon white,155,0.022276516240298937,10.0,0.022146020860122875,67,0.18232044198895028,0.043407143201377785,8.994527282044953e-05
59,SEVENS,Hat,rice hat - blue,80,0.011497556769186549,2.0,0.011430204314902128,29,0.18232044198895028,0.043407143201377785,2.3960447286196753e-05
60,SEVENS,Hat,straw hat,169,0.024288588674906582,14.0,0.024146306615230748,78,0.18232044198895028,0.043407143201377785,0.00010692723983454148
61,SEVENS,Hat,bucket hat painted,167,0.02400114975567692,12.0,0.023860551507358194,73,0.18232044198895028,0.043407143201377785,0.00010441139286949085
62,SEVENS,Hat,bucket hat yellow,207,0.029749928140270193,21.0,0.02957565366480926,115,0.18232044198895028,0.043407143201377785,0.00016041893840097578
63,SEVENS,Hat,hat - 7 white,147,0.02112676056338028,9.0,0.02100300042863266,64,0.18232044198895028,0.043407143201377785,8.090020396991026e-05
64,SEVENS,Hat,rice hat - package,119,0.01710261569416499,6.0,0.017002428918416915,42,0.18232044198895028,0.043407143201377785,5.301623344059879e-05
65,SEVENS,Hat,beanie - gray,170,0.024432308134521415,15.0,0.024289184169167023,86,0.18232044198895028,0.043407143201377785,0.00010819639477673222
66,SEVENS,Hat,beanie - aqua,169,0.024288588674906582,14.0,0.024146306615230748,79,0.18232044198895028,0.043407143201377785,0.00010692723983454148
67,SEVENS,Hat,rice hat - gold,70,0.01006036217303823,1.0,0.010001428775539363,20,0.18232044198895028,0.043407143201377785,1.834471745349439e-05
68,SEVENS,Hat,rice hat - shadow,170,0.024432308134521415,15.0,0.024289184169167023,84,0.18232044198895028,0.043407143201377785,0.00010819639477673222
69,SEVENS,Hat,beanie - painted,170,0.024432308134521415,15.0,0.024289184169167023,85,0.18232044198895028,0.043407143201377785,0.00010819639477673222
70,SEVENS,Hat,hat - 7 wave,137,0.019689565967231964,8.0,0.019574224889269895,56,0.18232044198895028,0.043407143201377785,7.026775548666045e-05
71,SEVENS,Hat,bucket hat white,200,0.02874389192296637,19.0,0.028575510787255322,109,0.18232044198895028,0.043407143201377785,0.0001497527955387297
72,SEVENS,Hat,hat - hero hat,127,0.018252371371083646,7.0,0.01814544934990713,50,0.18232044198895028,0.043407143201377785,6.038407098110429e-05
73,SEVENS,Hat,bucket hat official,168,0.02414486921529175,13.0,0.02400342906129447,75,0.18232044198895028,0.043407143201377785,0.00010566557253212769
74,SEVENS,Hat,beanie - orange,169,0.024288588674906582,14.0,0.024146306615230748,76,0.18232044198895028,0.043407143201377785,0.00010692723983454148
75,SEVENS,Hat,bucket hat white kumo motif,195,0.02802529462489221,18.0,0.02786112301757394,103,0.18232044198895028,0.043407143201377785,0.00014235875125900494
76,SEVENS,Hat,beanie - white,169,0.024288588674906582,14.0,0.024146306615230748,77,0.18232044198895028,0.043407143201377785,0.00010692723983454148
77,SEVENS,Hat,bucket hat black,220,0.031618281115263006,22.0,0.031433061865980855,122,0.18232044198895028,0.043407143201377785,0.00018120088260186295
78,SEVENS,Hat,hat - painted,170,0.024432308134521415,15.0,0.024289184169167023,88,0.18232044198895028,0.043407143201377785,0.00010819639477673222
79,SEVENS,Hat,rice hat - sunflower,229,0.032911756251796494,23.0,0.032718959851407346,125,0.18232044198895028,0.043407143201377785,0.00019632965877116313
80,SEVENS,Hat,hat - emoticon black,156,0.02242023569991377,11.0,0.022288898414059153,68,0.18232044198895028,0.043407143201377785,9.110960080576318e-05
81,SEVENS,Hat,bucket hat black sh777sh,118,0.016958896234550158,5.0,0.01685955136448064,41,0.18232044198895028,0.043407143201377785,5.212894812703182e-05
82,SEVENS,Hat,beanie - yellow,169,0.024288588674906582,14.0,0.024146306615230748,81,0.18232044198895028,0.043407143201377785,0.00010692723983454148
83,SEVENS,Hat,bucket hat red sh777sh,127,0.018252371371083646,7.0,0.01814544934990713,54,0.18232044198895028,0.043407143201377785,6.038407098110429e-05
84,SEVENS,Hat,beanie - black,205,0.029462489221040528,20.0,0.029289898556936707,114,0.18232044198895028,0.043407143201377785,0.00015733403081287793
85,SEVENS,Hat,no hat,1906,0.2739292900258695,24.0,0.27232461780254325,174,0.18232044198895028,0.043407143201377785,0.013600683668343421
86,SEVENS,Hat,bucket hat akuma,171,0.024576027594136247,16.0,0.0244320617231033,89,0.18232044198895028,0.043407143201377785,0.0001094730373586999
87,SEVENS,Tattoo,no tattoo,3685,0.5296062086806553,14.0,0.5265037862551794,181,0.07734806629834254,0.12836570812107959,0.02156770959847856
88,SEVENS,Tattoo,3 sevens,70,0.01006036217303823,1.0,0.010001428775539363,21,0.07734806629834254,0.12836570812107959,7.782607404512771e-06
89,SEVENS,Tattoo,attached diamonds,200,0.02874389192296637,6.0,0.028575510787255322,112,0.07734806629834254,0.12836570812107959,6.353148901643078e-05
90,SEVENS,Tattoo,black flames,277,0.03981029031330842,8.0,0.03957708244034862,137,0.07734806629834254,0.12836570812107959,0.00012186769051854292
91,SEVENS,Tattoo,seven,472,0.06783558493820063,12.0,0.06743820545792256,153,0.07734806629834254,0.12836570812107959,0.00035384498122591294
92,SEVENS,Tattoo,crossed out,531,0.07631503305547571,13.0,0.07586798114016288,156,0.07734806629834254,0.12836570812107959,0.000447835054364046
93,SEVENS,Tattoo,kanji,126,0.018108651911468814,3.0,0.018002571795970854,49,0.07734806629834254,0.12836570812107959,2.521564799062138e-05
94,SEVENS,Tattoo,heart 7,146,0.02098304110376545,4.0,0.020860122874696387,60,0.07734806629834254,0.12836570812107959,3.3855930496855965e-05
95,SEVENS,Tattoo,flame,325,0.04670882437482035,11.0,0.0464352050292899,147,0.07734806629834254,0.12836570812107959,0.00016776283818401255
96,SEVENS,Tattoo,greek letters,124,0.017821212992239148,2.0,0.0177168166880983,48,0.07734806629834254,0.12836570812107959,2.4421504377915995e-05
97,SEVENS,Tattoo,star,185,0.026588100028743893,5.0,0.026432347478211174,98,0.07734806629834254,0.12836570812107959,5.4359130289683596e-05
98,SEVENS,Tattoo,constellation,209,0.030037367059499855,7.0,0.029861408772681813,116,0.07734806629834254,0.12836570812107959,6.937797429316783e-05
99,SEVENS,Tattoo,emoticon,311,0.044696751940212706,10.0,0.04443491927418203,143,0.07734806629834254,0.12836570812107959,0.00015362072872895506
100,SEVENS,Tattoo,sakura petal,297,0.04268467950560506,9.0,0.04243463351907415,139,0.07734806629834254,0.12836570812107959,0.00014010122786625858
101,SEVENS,Background,japanese motif - pink,576,0.08278240873814315,9.0,0.08229747106729533,161,0.07734806629834254,0.02981116162095679,0.0005269555824978835
102,SEVENS,Background,colorful clouds,395,0.05676918654785858,4.0,0.05643663380482926,150,0.07734806629834254,0.02981116162095679,0.00024781251434471534
103,SEVENS,Background,light blue,678,0.09744179361885599,14.0,0.09687098156879555,166,0.07734806629834254,0.02981116162095679,0.0007301102249257243
104,SEVENS,Background,pixel - day on an island,391,0.05619430870939925,3.0,0.05586512358908415,149,0.07734806629834254,0.02981116162095679,0.00024281893930802384
105,SEVENS,Background,bananaz!,568,0.08163265306122448,6.0,0.08115445063580512,158,0.07734806629834254,0.02981116162095679,0.0005124195778109242
106,SEVENS,Background,japanese motif - blue,575,0.08263868927852831,8.0,0.08215459351335905,160,0.07734806629834254,0.02981116162095679,0.0005251274639014357
107,SEVENS,Background,night sky,647,0.0929864903707962,11.0,0.09244177739677097,163,0.07734806629834254,0.02981116162095679,0.000664871327141977
108,SEVENS,Background,pixel - piano in a sea,499,0.07171601034780109,5.0,0.07129589941420203,154,0.07734806629834254,0.02981116162095679,0.00039548510741450703
109,SEVENS,Background,painted brush,656,0.09427996550732969,12.0,0.09372767538219745,164,0.07734806629834254,0.02981116162095679,0.0006834971714343689
110,SEVENS,Background,space,7,0.001006036217303823,1.0,0.0010001428775539363,11,0.07734806629834254,0.02981116162095679,7.782607404512772e-08
111,SEVENS,Background,shooting stars,646,0.09284277091118137,10.0,0.0922988998428347,162,0.07734806629834254,0.02981116162095679,0.0006628176717595207
112,SEVENS,Background,red,677,0.09729807415924116,13.0,0.09672810401485926,165,0.07734806629834254,0.02981116162095679,0.0007279580957352925
113,SEVENS,Background,japanese motif - yellow,573,0.08235125035929865,7.0,0.0818688384054865,159,0.07734806629834254,0.02981116162095679,0.0005214807564318927
114,SEVENS,Background,sakura tree,70,0.01006036217303823,2.0,0.010001428775539363,19,0.07734806629834254,0.02981116162095679,7.782607404512771e-06
115,SEVENS,Item,black scythe,247,0.03549870652486346,13.0,0.03529075582226032,132,0.11049723756906077,0.09852963097069378,0.00013842830762155088
116,SEVENS,Item,gold pipe,75,0.010778959471112388,5.0,0.010715816545220747,27,0.11049723756906077,0.09852963097069378,1.2763022347050827e-05
117,SEVENS,Item,no item,3306,0.4751365334866341,20.0,0.4723531933133305,180,0.11049723756906077,0.09852963097069378,0.024799144624556662
118,SEVENS,Item,yellow katana,350,0.05030181086519115,19.0,0.050007143877696815,148,0.11049723756906077,0.09852963097069378,0.0002779502644468847
119,SEVENS,Item,lucky 7 ball,7,0.001006036217303823,1.0,0.0010001428775539363,9,0.11049723756906077,0.09852963097069378,1.1118010577875389e-07
120,SEVENS,Item,red katana,321,0.04613394653636102,18.0,0.04586369481354479,146,0.11049723756906077,0.09852963097069378,0.00023379814856221585
121,SEVENS,Item,dark chef knife,200,0.02874389192296637,10.0,0.028575510787255322,111,0.11049723756906077,0.09852963097069378,9.075927002347255e-05
122,SEVENS,Item,gold katana,47,0.006754814601897097,3.0,0.0067152450350050005,14,0.11049723756906077,0.09852963097069378,5.012180687046272e-06
123,SEVENS,Item,red monkey staff,249,0.03578614544409313,14.0,0.03557651093013288,133,0.11049723756906077,0.09852963097069378,0.00014067913751813306
124,SEVENS,Item,chef knife,298,0.042828398965219894,16.0,0.04257751107301043,140,0.11049723756906077,0.09852963097069378,0.00020149465537911142
125,SEVENS,Item,banana,250,0.03592986490370796,15.0,0.03571938848406915,134,0.11049723756906077,0.09852963097069378,0.00014181135941167586
126,SEVENS,Item,red scythe,225,0.03233687841333716,11.0,0.03214744963566224,124,0.11049723756906077,0.09852963097069378,0.00011486720112345744
127,SEVENS,Item,red space fork,176,0.025294624892210404,7.0,0.025146449492784682,91,0.11049723756906077,0.09852963097069378,7.028397870617714e-05
128,SEVENS,Item,maple branch,198,0.028456453003736705,9.0,0.02828975567938277,108,0.11049723756906077,0.09852963097069378,8.895316055000543e-05
129,SEVENS,Item,metal monkey staff,299,0.04297211842483472,17.0,0.04272038862694671,142,0.11049723756906077,0.09852963097069378,0.00020284923748421175
130,SEVENS,Item,metal pipe,246,0.03535498706524864,12.0,0.035147878268324044,131,0.11049723756906077,0.09852963097069378,0.00013730969961851163
131,SEVENS,Item,sakura branch,197,0.028312733544121876,8.0,0.028146878125446494,105,0.11049723756906077,0.09852963097069378,8.805691275852367e-05
132,SEVENS,Item,gold monkey staff,30,0.004311583788444955,2.0,0.0042863266180882984,13,0.11049723756906077,0.09852963097069378,2.0420835755281324e-06
133,SEVENS,Item,dark katana,168,0.02414486921529175,6.0,0.02400342906129447,74,0.11049723756906077,0.09852963097069378,6.403974092856223e-05
134,SEVENS,Item,gold chef knife,69,0.009916642713423398,4.0,0.009858551221603087,18,0.11049723756906077,0.09852963097069378,1.0802622114543822e-05
135,SEVENS,Aura,night,2219,0.31891348088531185,4.0,0.3170452921845978,175,0.027624309392265192,0.1346946442979824,0.0027930944124002995
136,SEVENS,Aura,celestial,7,0.001006036217303823,1.0,0.0010001428775539363,8,0.027624309392265192,0.1346946442979824,2.7795026444688473e-08
137,SEVENS,Aura,light,1100,0.15809140557631504,3.0,0.15716530932990427,168,0.027624309392265192,0.1346946442979824,0.0006863669795525113
138,SEVENS,Aura,no aura,2636,0.37884449554469674,5.0,0.37662523217602517,179,0.027624309392265192,0.1346946442979824,0.003941502654506369
139,SEVENS,Aura,no aura plain,996,0.14314458177637251,2.0,0.14230604372053152,167,0.027624309392265192,0.1346946442979824,0.0005627165500725322
140,SEVENS,Clothes,hoodie - one shoulder lotus,170,0.024432308134521415,11.0,0.024289184169167023,83,0.18232044198895028,0.015225678268924426,0.00010819639477673222
141,SEVENS,Clothes,lab coat,180,0.025869502730669732,14.0,0.02571795970852979,96,0.18232044198895028,0.015225678268924426,0.00012129976438637106
142,SEVENS,Clothes,kimono - sunflower,238,0.03420523138832998,26.0,0.03400485783683383,127,0.18232044198895028,0.015225678268924426,0.00021206493376239516
143,SEVENS,Clothes,bomber - black,403,0.05791894222477723,30.0,0.05757965423631947,152,0.18232044198895028,0.015225678268924426,0.0006080300442662389
144,SEVENS,Clothes,shirt - sevens block,298,0.042828398965219894,28.0,0.04257751107301043,141,0.18232044198895028,0.015225678268924426,0.00033246618137553385
145,SEVENS,Clothes,kimono - eth checkered,153,0.02198907732106927,7.0,0.02186026575225032,66,0.18232044198895028,0.015225678268924426,8.76390797691531e-05
146,SEVENS,Clothes,kimono - blue green,209,0.030037367059499855,22.0,0.029861408772681813,117,0.18232044198895028,0.015225678268924426,0.00016353379654818133
147,SEVENS,Clothes,shirt - isekai postal,243,0.03492382868640414,27.0,0.034719245606515216,130,0.18232044198895028,0.015225678268924426,0.00022106882059416127
148,SEVENS,Clothes,sweater - kintsugi,200,0.02874389192296637,20.0,0.028575510787255322,110,0.18232044198895028,0.015225678268924426,0.0001497527955387297
149,SEVENS,Clothes,shirt - painted tee,179,0.0257257832710549,13.0,0.025575082154593514,95,0.18232044198895028,0.015225678268924426,0.00011995573304641098
150,SEVENS,Clothes,sweater - black and orange,146,0.02098304110376545,5.0,0.020860122874696387,61,0.18232044198895028,0.015225678268924426,7.980326474258907e-05
151,SEVENS,Clothes,bomber - white and blue,201,0.0288876113825812,21.0,0.0287183883411916,113,0.18232044198895028,0.015225678268924426,0.0001512540673140055
152,SEVENS,Clothes,hoodie - tongue,216,0.031043403276803678,25.0,0.030861551650235748,121,0.18232044198895028,0.015225678268924426,0.00017467166071637432
153,SEVENS,Clothes,shirt 7 - white,523,0.07516527737855706,31.0,0.07472496070867267,155,0.18232044198895028,0.015225678268924426,0.0010240433102728303
154,SEVENS,Clothes,shirt - pixel,189,0.02716297786720322,17.0,0.02700385769395628,102,0.18232044198895028,0.015225678268924426,0.00013373299023597412
155,SEVENS,Clothes,shirt - taped banana,198,0.028456453003736705,19.0,0.02828975567938277,106,0.18232044198895028,0.015225678268924426,0.000146772714907509
156,SEVENS,Clothes,hoodie - kintsugi 7,127,0.018252371371083646,4.0,0.01814544934990713,52,0.18232044198895028,0.015225678268924426,6.038407098110429e-05
157,SEVENS,Clothes,bomber - golden,70,0.01006036217303823,2.0,0.010001428775539363,23,0.18232044198895028,0.015225678268924426,1.834471745349439e-05
158,SEVENS,Clothes,astronaut suit,7,0.001006036217303823,1.0,0.0010001428775539363,10,0.18232044198895028,0.015225678268924426,1.8344717453494393e-07
159,SEVENS,Clothes,sweater - cherry blossoms,215,0.03089968381718885,24.0,0.03071867409629947,120,0.18232044198895028,0.015225678268924426,0.00017305807434444455
160,SEVENS,Clothes,sweater - one shoulder blue demon,197,0.028312733544121876,18.0,0.028146878125446494,104,0.18232044198895028,0.015225678268924426,0.00014529390605156405
161,SEVENS,Clothes,sweater - space,166,0.023857430296062087,9.0,0.023717673953421916,72,0.18232044198895028,0.015225678268924426,0.0001031647008466309
162,SEVENS,Clothes,hoodie - emoticon,147,0.02112676056338028,6.0,0.02100300042863266,63,0.18232044198895028,0.015225678268924426,8.090020396991026e-05
163,SEVENS,Clothes,hoodie - one shoulder fire,164,0.02356999137683242,8.0,0.023431918845549363,71,0.18232044198895028,0.015225678268924426,0.00010069377972024186
164,SEVENS,Clothes,monk,123,0.01767749353262432,3.0,0.017573939134162022,46,0.18232044198895028,0.015225678268924426,5.664025109263604e-05
165,SEVENS,Clothes,sweater - one shoulder cherry blossoms,185,0.026588100028743893,15.0,0.026432347478211174,99,0.18232044198895028,0.015225678268924426,0.00012813223568282562
166,SEVENS,Clothes,shirt 7 - black,548,0.07875826386892786,32.0,0.07829689955707958,157,0.18232044198895028,0.015225678268924426,0.0011242840877865672
167,SEVENS,Clothes,hoodie - sunflowers,198,0.028456453003736705,19.0,0.02828975567938277,107,0.18232044198895028,0.015225678268924426,0.000146772714907509
168,SEVENS,Clothes,hoodie - fire heart,186,0.026731819488358725,16.0,0.02657522503214745,100,0.18232044198895028,0.015225678268924426,0.00012952119286144733
169,SEVENS,Clothes,hoodie - one shoulder yin yang,169,0.024288588674906582,10.0,0.024146306615230748,82,0.18232044198895028,0.015225678268924426,0.00010692723983454148
170,SEVENS,Clothes,shirt - japanese black,320,0.045990227076746194,29.0,0.04572081725960851,145,0.18232044198895028,0.015225678268924426,0.00038336715657914805
171,SEVENS,Clothes,sweater - one shoulder red demon,177,0.025438344351825237,12.0,0.02528932704672096,94,0.18232044198895028,0.015225678268924426,0.0001172901332858216
172,SEVENS,Clothes,hoodie - painted,213,0.030612244897959183,23.0,0.030432918988426916,119,0.18232044198895028,0.015225678268924426,0.0001698533645199157
173,SEVENS,Hair,red,1391,0.1999137683242311,2.0,0.19874267752536076,170,0.027624309392265192,0.0002150995910763993,0.0010975524196392913
174,SEVENS,Hair,white,1389,0.19962632940500144,1.0,0.19845692241748822,169,0.027624309392265192,0.0002150995910763993,0.0010943985350059756
175,SEVENS,Hair,yellow,1393,0.20020120724346077,4.0,0.19902843263323333,172,0.027624309392265192,0.0002150995910763993,0.001100710842236108
176,SEVENS,Hair,orange-red,1393,0.20020120724346077,4.0,0.19902843263323333,173,0.027624309392265192,0.0002150995910763993,0.001100710842236108
177,SEVENS,Hair,black,1392,0.20005748778384594,3.0,0.19888555507929703,171,0.027624309392265192,0.0002150995910763993,0.001099131063692262
178,SEVENS,Shape,square frame,2319,0.3332854268467951,2.0,0.33133304757822546,177,0.016574585635359115,0.00041210717960346284,0.0018303062352026242
179,SEVENS,Shape,circle frame,2316,0.3328542684679506,1.0,0.33090441491641664,176,0.016574585635359115,0.00041210717960346284,0.0018255737065163377
180,SEVENS,Shape,minimal frame,2323,0.3338603046852544,3.0,0.33190455779397054,178,0.016574585635359115,0.00041210717960346284,0.0018366258031743586
