,Symbol,Attribute,Trait,Count,Trait_Frequency,Trait_Rank,Overall_Frequency,Overall_Rank,Attribute_Frequency,Attribute_std_dev,Rarity_Score
48,⚇,Tattoo Motif,"ffff,ffff",3,0.0030181086519114686,3.0,0.00015001500150015003,830,0.788785046728972,0.001117477852862667,3.5713155926059145e-07
49,⚇,Tattoo Motif,"lllcfl,lllcfl",1,0.001006036217303823,1.0,5.000500050005001e-05,520,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
50,⚇,Tattoo Motif,wvxttxvw,1,0.001006036217303823,1.0,5.000500050005001e-05,521,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
51,⚇,Tattoo Motif,wtvzzvtw,1,0.001006036217303823,1.0,5.000500050005001e-05,522,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
52,⚇,Tattoo Motif,"bblbcllcblbb,bblbcllcblbb",1,0.001006036217303823,1.0,5.000500050005001e-05,523,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
53,⚇,Tattoo Motif,"dbfccfb,dbfccfb",1,0.001006036217303823,1.0,5.000500050005001e-05,524,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
54,⚇,Tattoo Motif,"bbbblsslbbbb,bbbblsslbbbb",1,0.001006036217303823,1.0,5.000500050005001e-05,525,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
55,⚇,Tattoo Motif,"bcbbffffbbcb,bcbbffffbbcb",1,0.001006036217303823,1.0,5.000500050005001e-05,526,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
56,⚇,Tattoo Motif,"lbbs,lbbs",1,0.001006036217303823,1.0,5.000500050005001e-05,527,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
57,⚇,Tattoo Motif,"lldfbssbfdll,lldfbssbfdll",1,0.001006036217303823,1.0,5.000500050005001e-05,528,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
58,⚇,Tattoo Motif,"blbbdbbdbblb,blbbdbbdbblb",1,0.001006036217303823,1.0,5.000500050005001e-05,529,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
59,⚇,Tattoo Motif,"blsclcclcslb,blsclcclcslb",1,0.001006036217303823,1.0,5.000500050005001e-05,530,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
60,⚇,Tattoo Motif,"bbdlbbldbb,bbdlbbldbb",1,0.001006036217303823,1.0,5.000500050005001e-05,531,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
61,⚇,Tattoo Motif,"ldblsddslbdl,ldblsddslbdl",1,0.001006036217303823,1.0,5.000500050005001e-05,532,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
62,⚇,Tattoo Motif,"twzztzwv,twzztzwv",1,0.001006036217303823,1.0,5.000500050005001e-05,533,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
63,⚇,Tattoo Motif,"cccc,cccc",3,0.0030181086519114686,3.0,0.00015001500150015003,825,0.788785046728972,0.001117477852862667,3.5713155926059145e-07
64,⚇,Tattoo Motif,"llbccbll,llbccbll",1,0.001006036217303823,1.0,5.000500050005001e-05,534,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
65,⚇,Tattoo Motif,"dlssl,dlssl",1,0.001006036217303823,1.0,5.000500050005001e-05,535,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
66,⚇,Tattoo Motif,"ldlbsllsbldl,ldlbsllsbldl",1,0.001006036217303823,1.0,5.000500050005001e-05,537,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
67,⚇,Tattoo Motif,"bcldf,bcldf",1,0.001006036217303823,1.0,5.000500050005001e-05,562,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
68,⚇,Tattoo Motif,"wtxw,wtxw",1,0.001006036217303823,1.0,5.000500050005001e-05,563,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
69,⚇,Tattoo Motif,wgtxzx,1,0.001006036217303823,1.0,5.000500050005001e-05,590,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
70,⚇,Tattoo Motif,"bcflcclfc,bcflcclfc",1,0.001006036217303823,1.0,5.000500050005001e-05,591,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
71,⚇,Tattoo Motif,"cllbbddbbllc,cllbbddbbllc",1,0.001006036217303823,1.0,5.000500050005001e-05,592,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
72,⚇,Tattoo Motif,gzzzxwtw,1,0.001006036217303823,1.0,5.000500050005001e-05,593,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
73,⚇,Tattoo Motif,"ldbbd,ldbbd",1,0.001006036217303823,1.0,5.000500050005001e-05,594,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
74,⚇,Tattoo Motif,"lddl,lddl",15,0.015090543259557344,9.0,0.00075007500750075,850,0.788785046728972,0.001117477852862667,8.928288981514785e-06
75,⚇,Tattoo Motif,gxxg,1,0.001006036217303823,1.0,5.000500050005001e-05,596,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
76,⚇,Tattoo Motif,"bdcffcdb,bdcffcdb",1,0.001006036217303823,1.0,5.000500050005001e-05,597,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
77,⚇,Tattoo Motif,"bfff,bfff",1,0.001006036217303823,1.0,5.000500050005001e-05,598,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
78,⚇,Tattoo Motif,"sbfbdfb,sbfbdfb",1,0.001006036217303823,1.0,5.000500050005001e-05,599,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
79,⚇,Tattoo Motif,"llbsddsbll,llbsddsbll",1,0.001006036217303823,1.0,5.000500050005001e-05,601,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
80,⚇,Tattoo Motif,"slfslb,slfslb",1,0.001006036217303823,1.0,5.000500050005001e-05,612,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
81,⚇,Tattoo Motif,"lddccdd,lddccdd",1,0.001006036217303823,1.0,5.000500050005001e-05,602,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
82,⚇,Tattoo Motif,"sblf,sblf",1,0.001006036217303823,1.0,5.000500050005001e-05,603,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
83,⚇,Tattoo Motif,"lsbf,lsbf",1,0.001006036217303823,1.0,5.000500050005001e-05,604,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
84,⚇,Tattoo Motif,"fldfllllfdlf,fldfllllfdlf",1,0.001006036217303823,1.0,5.000500050005001e-05,605,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
85,⚇,Tattoo Motif,"lddbssssbddl,lddbssssbddl",1,0.001006036217303823,1.0,5.000500050005001e-05,606,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
86,⚇,Tattoo Motif,"llfbbccbbfll,llfbbccbbfll",1,0.001006036217303823,1.0,5.000500050005001e-05,607,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
87,⚇,Tattoo Motif,"fbldsbb,fbldsbb",1,0.001006036217303823,1.0,5.000500050005001e-05,608,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
88,⚇,Tattoo Motif,"bcbccbc,bcbccbc",1,0.001006036217303823,1.0,5.000500050005001e-05,609,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
89,⚇,Tattoo Motif,"bbblsf,bbblsf",1,0.001006036217303823,1.0,5.000500050005001e-05,610,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
90,⚇,Tattoo Motif,"dfssssf,dfssssf",1,0.001006036217303823,1.0,5.000500050005001e-05,611,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
91,⚇,Tattoo Motif,"bclfbdllfbbd,bclfbdllfbbd",1,0.001006036217303823,1.0,5.000500050005001e-05,589,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
92,⚇,Tattoo Motif,gwwzzwwg,1,0.001006036217303823,1.0,5.000500050005001e-05,588,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
93,⚇,Tattoo Motif,"llbbbbbbll,llbbbbbbll",1,0.001006036217303823,1.0,5.000500050005001e-05,587,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
94,⚇,Tattoo Motif,"fbdfbbfdbf,fbdfbbfdbf",1,0.001006036217303823,1.0,5.000500050005001e-05,586,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
95,⚇,Tattoo Motif,zzvxgzz,1,0.001006036217303823,1.0,5.000500050005001e-05,565,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
96,⚇,Tattoo Motif,"⋉⋊⋉⋉⋊⋊⋉⋉⋉⋊⋉⋉,⋉⋊⋉⋉⋊⋊⋉⋉⋉⋊⋉⋉",1,0.001006036217303823,1.0,5.000500050005001e-05,566,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
97,⚇,Tattoo Motif,"fffffff,fffffff",1,0.001006036217303823,1.0,5.000500050005001e-05,568,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
98,⚇,Tattoo Motif,"ldfd,ldfd",1,0.001006036217303823,1.0,5.000500050005001e-05,569,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
99,⚇,Tattoo Motif,"lsbfbllbllbf,lsbfbllbllbf",1,0.001006036217303823,1.0,5.000500050005001e-05,570,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
100,⚇,Tattoo Motif,gwzg,1,0.001006036217303823,1.0,5.000500050005001e-05,571,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
101,⚇,Tattoo Motif,"bllbcdslbl,bllbcdslbl",1,0.001006036217303823,1.0,5.000500050005001e-05,572,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
102,⚇,Tattoo Motif,wxwwxw,1,0.001006036217303823,1.0,5.000500050005001e-05,573,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
103,⚇,Tattoo Motif,gvzzvg,1,0.001006036217303823,1.0,5.000500050005001e-05,574,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
104,⚇,Tattoo Motif,wwzzww,1,0.001006036217303823,1.0,5.000500050005001e-05,575,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
105,⚇,Tattoo Motif,wtwzwzw,1,0.001006036217303823,1.0,5.000500050005001e-05,576,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
106,⚇,Tattoo Motif,"fsllsf,fsllsf",1,0.001006036217303823,1.0,5.000500050005001e-05,577,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
107,⚇,Tattoo Motif,"lbbldccdlbbl,lbbldccdlbbl",1,0.001006036217303823,1.0,5.000500050005001e-05,578,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
108,⚇,Tattoo Motif,"ddfbdlldbfdd,ddfbdlldbfdd",1,0.001006036217303823,1.0,5.000500050005001e-05,579,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
109,⚇,Tattoo Motif,"dfdbl,dfdbl",1,0.001006036217303823,1.0,5.000500050005001e-05,580,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
110,⚇,Tattoo Motif,xxxx,1,0.001006036217303823,1.0,5.000500050005001e-05,581,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
111,⚇,Tattoo Motif,"ssblddlbss,ssblddlbss",1,0.001006036217303823,1.0,5.000500050005001e-05,582,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
112,⚇,Tattoo Motif,"zzgwwgzz,zzgwwgzz",1,0.001006036217303823,1.0,5.000500050005001e-05,583,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
113,⚇,Tattoo Motif,"slfc,slfc",1,0.001006036217303823,1.0,5.000500050005001e-05,584,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
114,⚇,Tattoo Motif,wwgtzwz,1,0.001006036217303823,1.0,5.000500050005001e-05,585,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
115,⚇,Tattoo Motif,"csbbsc,csbbsc",1,0.001006036217303823,1.0,5.000500050005001e-05,514,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
116,⚇,Tattoo Motif,"lsbslbclfbbl,lsbslbclfbbl",1,0.001006036217303823,1.0,5.000500050005001e-05,600,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
117,⚇,Tattoo Motif,"fbfblcbbblbf,fbfblcbbblbf",1,0.001006036217303823,1.0,5.000500050005001e-05,513,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
118,⚇,Tattoo Motif,"bscl,bscl",1,0.001006036217303823,1.0,5.000500050005001e-05,499,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
119,⚇,Tattoo Motif,wwgwwgww,1,0.001006036217303823,1.0,5.000500050005001e-05,439,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
120,⚇,Tattoo Motif,"bslbdlldblsb,bslbdlldblsb",1,0.001006036217303823,1.0,5.000500050005001e-05,440,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
121,⚇,Tattoo Motif,"tzxxzt,tzxxzt",1,0.001006036217303823,1.0,5.000500050005001e-05,441,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
122,⚇,Tattoo Motif,"cfbds,cfbds",1,0.001006036217303823,1.0,5.000500050005001e-05,442,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
123,⚇,Tattoo Motif,"lssl,lssl",4,0.004024144869215292,4.0,0.00020002000200020003,836,0.788785046728972,0.001117477852862667,6.349005497966071e-07
124,⚇,Tattoo Motif,xvzzvx,1,0.001006036217303823,1.0,5.000500050005001e-05,443,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
125,⚇,Tattoo Motif,"ffldsb,ffldsb",1,0.001006036217303823,1.0,5.000500050005001e-05,444,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
126,⚇,Tattoo Motif,zwwwwwwz,1,0.001006036217303823,1.0,5.000500050005001e-05,445,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
127,⚇,Tattoo Motif,"ssffs,ssffs",1,0.001006036217303823,1.0,5.000500050005001e-05,446,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
128,⚇,Tattoo Motif,"vtggtv,vtggtv",1,0.001006036217303823,1.0,5.000500050005001e-05,447,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
129,⚇,Tattoo Motif,"lcfbbbbfcl,lcfbbbbfcl",1,0.001006036217303823,1.0,5.000500050005001e-05,448,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
130,⚇,Tattoo Motif,"fllblfc,fllblfc",1,0.001006036217303823,1.0,5.000500050005001e-05,449,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
131,⚇,Tattoo Motif,"bbdblc,bbdblc",1,0.001006036217303823,1.0,5.000500050005001e-05,450,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
132,⚇,Tattoo Motif,"sllccll,sllccll",1,0.001006036217303823,1.0,5.000500050005001e-05,451,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
133,⚇,Tattoo Motif,"dddd,dddd",4,0.004024144869215292,4.0,0.00020002000200020003,837,0.788785046728972,0.001117477852862667,6.349005497966071e-07
134,⚇,Tattoo Motif,"lfbd,lfbd",1,0.001006036217303823,1.0,5.000500050005001e-05,452,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
135,⚇,Tattoo Motif,"lfddf,lfddf",1,0.001006036217303823,1.0,5.000500050005001e-05,453,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
136,⚇,Tattoo Motif,"bblcffclbb,bblcffclbb",1,0.001006036217303823,1.0,5.000500050005001e-05,454,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
137,⚇,Tattoo Motif,"flfldbbbddcd,flfldbbbddcd",1,0.001006036217303823,1.0,5.000500050005001e-05,455,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
138,⚇,Tattoo Motif,"flcbbfdbsllf,flcbbfdbsllf",1,0.001006036217303823,1.0,5.000500050005001e-05,456,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
139,⚇,Tattoo Motif,"zwtwwtwz,zwtwwtwz",1,0.001006036217303823,1.0,5.000500050005001e-05,457,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
140,⚇,Tattoo Motif,"sflcbbclfs,sflcbbclfs",1,0.001006036217303823,1.0,5.000500050005001e-05,458,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
141,⚇,Tattoo Motif,"lllbllbll,lllbllbll",1,0.001006036217303823,1.0,5.000500050005001e-05,459,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
142,⚇,Tattoo Motif,"dffldblldbbc,dffldblldbbc",1,0.001006036217303823,1.0,5.000500050005001e-05,438,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
143,⚇,Tattoo Motif,"flcb,flcb",1,0.001006036217303823,1.0,5.000500050005001e-05,460,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
144,⚇,Tattoo Motif,"dbcbbcbd,dbcbbcbd",1,0.001006036217303823,1.0,5.000500050005001e-05,437,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
145,⚇,Tattoo Motif,"lsbllllllbsl,lsbllllllbsl",1,0.001006036217303823,1.0,5.000500050005001e-05,435,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
146,⚇,Tattoo Motif,"fcfllllllfcf,fcfllllllfcf",1,0.001006036217303823,1.0,5.000500050005001e-05,414,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
147,⚇,Tattoo Motif,"fccf,fccf",2,0.002012072434607646,2.0,0.00010001000100010001,823,0.788785046728972,0.001117477852862667,1.5872513744915177e-07
148,⚇,Tattoo Motif,"dccd,dccd",2,0.002012072434607646,2.0,0.00010001000100010001,815,0.788785046728972,0.001117477852862667,1.5872513744915177e-07
149,⚇,Tattoo Motif,"lsbsffbcblbs,lsbsffbcblbs",1,0.001006036217303823,1.0,5.000500050005001e-05,415,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
150,⚇,Tattoo Motif,"lbccbbbbccb,lbccbbbbccb",1,0.001006036217303823,1.0,5.000500050005001e-05,416,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
151,⚇,Tattoo Motif,"dlddfddfddld,dlddfddfddld",1,0.001006036217303823,1.0,5.000500050005001e-05,417,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
152,⚇,Tattoo Motif,"cccbbllbbccc,cccbbllbbccc",1,0.001006036217303823,1.0,5.000500050005001e-05,418,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
153,⚇,Tattoo Motif,"ccddcc,ccddcc",1,0.001006036217303823,1.0,5.000500050005001e-05,419,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
154,⚇,Tattoo Motif,wwzttzww,1,0.001006036217303823,1.0,5.000500050005001e-05,420,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
155,⚇,Tattoo Motif,vtzwzwvz,1,0.001006036217303823,1.0,5.000500050005001e-05,421,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
156,⚇,Tattoo Motif,"dccdlllldccd,dccdlllldccd",1,0.001006036217303823,1.0,5.000500050005001e-05,422,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
157,⚇,Tattoo Motif,"flbbllccbs,flbbllccbs",1,0.001006036217303823,1.0,5.000500050005001e-05,423,0.788785046728972,0.001117477852862667,3.9681284362287944e-08
158,⚇,Tattoo Motif,"cllc,cllc",9,0.009054325955734407,7.0,0.00045004500450045,844,0.788785046728972,0.001117477852862667,3.2141840333453227e-06
