,Symbol,Attribute,Trait,Count,Trait_Frequency,Trait_Rank,Overall_Frequency,Overall_Rank,Attribute_Frequency,Attribute_std_dev,Rarity_Score
15,HMNDS,Head,party hat,219,0.025990980299074293,42.0,0.0219,71,0.39473684210526316,0.0069556620666766855,0.00022468518495383962
16,HMNDS,Head,fedora,127,0.015072394967956326,22.0,0.0127,41,0.39473684210526316,0.0069556620666766855,7.55602958262021e-05
17,HMNDS,Head,cowboy hat,130,0.015428435793971042,23.0,0.013,42,0.39473684210526316,0.0069556620666766855,7.917223631116719e-05
18,HMNDS,Head,top hat,96,0.011393306432470923,5.0,0.0096,17,0.39473684210526316,0.0069556620666766855,4.317463490199508e-05
19,HMNDS,Head,dreads sideways white,191,0.022667932589603607,38.0,0.0191,64,0.39473684210526316,0.0069556620666766855,0.00017090428123477455
20,HMNDS,Head,knot purple,228,0.027059102777118444,46.0,0.0228,76,0.39473684210526316,0.0069556620666766855,0.00024353192499406603
21,HMNDS,Head,straw hat,116,0.0137669119392357,16.0,0.0116,33,0.39473684210526316,0.0069556620666766855,6.303796519544767e-05
22,HMNDS,Head,hoodie,161,0.019107524329456445,28.0,0.0161,48,0.39473684210526316,0.0069556620666766855,0.00012143334540957188
23,HMNDS,Head,stringy hair blue,112,0.013292190837882745,13.0,0.0112,30,0.39473684210526316,0.0069556620666766855,5.876547528327108e-05
24,HMNDS,Head,mohawk white,191,0.022667932589603607,38.0,0.0191,65,0.39473684210526316,0.0069556620666766855,0.00017090428123477455
25,HMNDS,Head,big mohawk purple,187,0.022193211488250653,37.0,0.0187,63,0.39473684210526316,0.0069556620666766855,0.00016382094269616602
26,HMNDS,Head,clown hair,108,0.012817469736529788,11.0,0.0108,25,0.39473684210526316,0.0069556620666766855,5.464289729783752e-05
27,HMNDS,Head,stringy hair white,109,0.012936150011868028,12.0,0.0109,28,0.39473684210526316,0.0069556620666766855,5.565948755106375e-05
28,HMNDS,Head,cap pink,99,0.01174934725848564,7.0,0.0099,19,0.39473684210526316,0.0069556620666766855,4.5915212312766255e-05
29,HMNDS,Head,halo,236,0.028008544979824353,47.0,0.0236,77,0.39473684210526316,0.0069556620666766855,0.00026092170849625846
30,HMNDS,Head,military hat,107,0.01269878946119155,10.0,0.0107,24,0.39473684210526316,0.0069556620666766855,5.3635676540032726e-05
31,HMNDS,Head,military beret,105,0.012461428910515073,9.0,0.0105,21,0.39473684210526316,0.0069556620666766855,5.164934351068748e-05
32,HMNDS,Head,beanie red,105,0.012461428910515073,9.0,0.0105,22,0.39473684210526316,0.0069556620666766855,5.164934351068748e-05
33,HMNDS,Head,dreads sideways blue,198,0.02349869451697128,40.0,0.0198,67,0.39473684210526316,0.0069556620666766855,0.00018366084925106502
34,HMNDS,Head,spikes purple,197,0.02338001424163304,39.0,0.0197,66,0.39473684210526316,0.0069556620666766855,0.0001818103739053306
35,HMNDS,Head,mohawk blue,186,0.022074531212912415,36.0,0.0186,62,0.39473684210526316,0.0069556620666766855,0.00016207353180006743
36,HMNDS,Head,cap grey,121,0.014360313315926894,20.0,0.0121,38,0.39473684210526316,0.0069556620666766855,6.858939123265083e-05
37,HMNDS,Head,slickback hair purple,185,0.021955850937574174,35.0,0.0185,61,0.39473684210526316,0.0069556620666766855,0.00016033549039939034
38,HMNDS,Head,watermelon floatie,109,0.012936150011868028,12.0,0.0109,29,0.39473684210526316,0.0069556620666766855,5.565948755106375e-05
39,HMNDS,Head,spikes multicolor,2,0.00023736055067647758,2.0,0.0002,6,0.39473684210526316,0.0069556620666766855,1.873899084287981e-08
40,HMNDS,Head,slickback hair blue,185,0.021955850937574174,35.0,0.0185,60,0.39473684210526316,0.0069556620666766855,0.00016033549039939034
41,HMNDS,Head,rain coat,161,0.019107524329456445,28.0,0.0161,49,0.39473684210526316,0.0069556620666766855,0.00012143334540957188
42,HMNDS,Head,big mohawk blue,184,0.021837170662235936,34.0,0.0184,58,0.39473684210526316,0.0069556620666766855,0.00015860681849413468
43,HMNDS,Head,spikes white,181,0.02148112983622122,33.0,0.0181,56,0.39473684210526316,0.0069556620666766855,0.00015347701975089635
44,HMNDS,Head,police hat,89,0.010562544505103251,4.0,0.0089,16,0.39473684210526316,0.0069556620666766855,3.710788661661274e-05
45,HMNDS,Head,military mesh forest,155,0.018395442677427012,27.0,0.0155,47,0.39473684210526316,0.0069556620666766855,0.00011255106375004685
46,HMNDS,Head,knot blue,213,0.02527889864704486,41.0,0.0213,70,0.39473684210526316,0.0069556620666766855,0.00021254231888765348
47,HMNDS,Head,big mohawk white,184,0.021837170662235936,34.0,0.0184,57,0.39473684210526316,0.0069556620666766855,0.00015860681849413468
48,HMNDS,Head,knot white,223,0.026465701400427248,43.0,0.0223,72,0.39473684210526316,0.0069556620666766855,0.0002329678189063925
49,HMNDS,Head,dreads sideways purple,176,0.020887728459530026,30.0,0.0176,53,0.39473684210526316,0.0069556620666766855,0.00014511474508726124
50,HMNDS,Head,pork pie hat,117,0.013885592214573937,17.0,0.0117,35,0.39473684210526316,0.0069556620666766855,6.412951141204542e-05
51,HMNDS,Head,cap backwards pink,107,0.01269878946119155,10.0,0.0107,23,0.39473684210526316,0.0069556620666766855,5.3635676540032726e-05
52,HMNDS,Head,black crown,1,0.00011868027533823879,1.0,0.0001,2,0.39473684210526316,0.0069556620666766855,4.684747710719952e-09
53,HMNDS,Head,bucket hat grey,113,0.013410871113220982,14.0,0.0113,31,0.39473684210526316,0.0069556620666766855,5.981954351818307e-05
54,HMNDS,Head,slickback hair multicolor,2,0.00023736055067647758,2.0,0.0002,8,0.39473684210526316,0.0069556620666766855,1.873899084287981e-08
55,HMNDS,Head,cap backwards military,119,0.014122952765250416,19.0,0.0119,37,0.39473684210526316,0.0069556620666766855,6.634071233150526e-05
56,HMNDS,Head,dreads sideways multicolor,2,0.00023736055067647758,2.0,0.0002,7,0.39473684210526316,0.0069556620666766855,1.873899084287981e-08
57,HMNDS,Head,cap military,117,0.013885592214573937,17.0,0.0117,34,0.39473684210526316,0.0069556620666766855,6.412951141204542e-05
58,HMNDS,Head,military mesh snow,152,0.018039401851412295,26.0,0.0152,46,0.39473684210526316,0.0069556620666766855,0.00010823641110847377
59,HMNDS,Head,beanie black,140,0.01661523854735343,24.0,0.014,44,0.39473684210526316,0.0069556620666766855,9.182105513011106e-05
60,HMNDS,Neck,charging,672,0.11885390873717722,2.0,0.0672,118,0.046052631578947366,0.07731649787180117,0.0003678215701971589
61,HMNDS,Neck,gold chain,1375,0.24319066147859922,6.0,0.1375,136,0.046052631578947366,0.07731649787180117,0.001539940866270735
62,HMNDS,Neck,silver chain,1384,0.24478245489918643,7.0,0.1384,138,0.046052631578947366,0.07731649787180117,0.0015601660678048145
63,HMNDS,Neck,spiked collar,714,0.1262822780332508,3.0,0.0714,119,0.046052631578947366,0.07731649787180117,0.0004152360694803865
64,HMNDS,Neck,black chain,1,0.00017686593562079943,1.0,0.0001,3,0.046052631578947366,0.07731649787180117,8.1451417720105e-10
65,HMNDS,Neck,bow tie,752,0.13300318358684118,4.0,0.0752,122,0.046052631578947366,0.07731649787180117,0.00046061102526390266
66,HMNDS,Neck,chained,756,0.13371064732932436,5.0,0.0756,123,0.046052631578947366,0.07731649787180117,0.0004655241747807793
67,HMNDS,Mouth,electric pipe,761,0.1321869029008164,4.0,0.0761,125,0.039473684210526314,0.05300742641213456,0.00039708249910863657
68,HMNDS,Mouth,duct tape,739,0.12836546812575994,2.0,0.0739,121,0.039473684210526314,0.05300742641213456,0.00037445558267738127
69,HMNDS,Mouth,vape,1383,0.24022928608650337,5.0,0.1383,137,0.039473684210526314,0.05300742641213456,0.0013114622473327662
70,HMNDS,Mouth,lollipop,760,0.132013201320132,3.0,0.076,124,0.039473684210526314,0.05300742641213456,0.00039603960396039596
71,HMNDS,Mouth,toothpick,1398,0.24283480979676916,6.0,0.1398,139,0.039473684210526314,0.05300742641213456,0.0013400647266942761
72,HMNDS,Mouth,party whistle,716,0.1243703317700191,1.0,0.0716,120,0.039473684210526314,0.05300742641213456,0.00035150983242368555
73,HMNDS,Body,purple,1437,0.1437,12.0,0.1437,144,0.1118421052631579,0.0642525397018008,0.002309504802631579
74,HMNDS,Body,two tone sand,285,0.0285,5.0,0.0285,88,0.1118421052631579,0.0642525397018008,9.084375000000001e-05
75,HMNDS,Body,light green,1473,0.1473,13.0,0.1473,148,0.1118421052631579,0.0642525397018008,0.002426670592105263
76,HMNDS,Body,two tone white/purple,289,0.0289,6.0,0.0289,89,0.1118421052631579,0.0642525397018008,9.34116447368421e-05
77,HMNDS,Body,two tone purple matte,1,0.0001,1.0,0.0001,5,0.1118421052631579,0.0642525397018008,1.118421052631579e-09
78,HMNDS,Body,two tone white,323,0.0323,9.0,0.0323,92,0.1118421052631579,0.0642525397018008,0.00011668375
79,HMNDS,Body,two tone blue,301,0.0301,7.0,0.0301,90,0.1118421052631579,0.0642525397018008,0.00010133006578947366
80,HMNDS,Body,blue,1527,0.1527,14.0,0.1527,149,0.1118421052631579,0.0642525397018008,0.002607854802631579
81,HMNDS,Body,gold,29,0.0029,4.0,0.0029,15,0.1118421052631579,0.0642525397018008,9.405921052631578e-07
82,HMNDS,Body,white,1931,0.1931,15.0,0.1931,150,0.1118421052631579,0.0642525397018008,0.004170324802631579
83,HMNDS,Body,green,1071,0.1071,11.0,0.1071,132,0.1118421052631579,0.0642525397018008,0.001282874802631579
84,HMNDS,Body,pearl,319,0.0319,8.0,0.0319,91,0.1118421052631579,0.0642525397018008,0.0001138116447368421
85,HMNDS,Body,rusted,6,0.0006,2.0,0.0006,12,0.1118421052631579,0.0642525397018008,4.026315789473684e-08
86,HMNDS,Body,two tone teal matte,1,0.0001,1.0,0.0001,1,0.1118421052631579,0.0642525397018008,1.118421052631579e-09
87,HMNDS,Body,recycled,8,0.0008,3.0,0.0008,13,0.1118421052631579,0.0642525397018008,7.157894736842106e-08
88,HMNDS,Body,two tone black matte,1,0.0001,1.0,0.0001,4,0.1118421052631579,0.0642525397018008,1.118421052631579e-09
89,HMNDS,Body,yellow,998,0.0998,10.0,0.0998,131,0.1118421052631579,0.0642525397018008,0.001113951842105263
90,HMNDS,Background,dark blue,1458,0.1458,7.0,0.1458,147,0.046052631578947366,0.001636072948825193,0.0009789702631578948
91,HMNDS,Background,green,1417,0.1417,2.0,0.1417,141,0.046052631578947366,0.001636072948825193,0.0009246857236842104
92,HMNDS,Background,grey,1439,0.1439,5.0,0.1439,145,0.046052631578947366,0.001636072948825193,0.0009536215131578947
93,HMNDS,Background,orange,1421,0.1421,4.0,0.1421,143,0.046052631578947366,0.001636072948825193,0.0009299136184210526
94,HMNDS,Background,blue,1407,0.1407,1.0,0.1407,140,0.046052631578947366,0.001636072948825193,0.0009116804605263155
95,HMNDS,Background,juniper green,1440,0.144,6.0,0.144,146,0.046052631578947366,0.001636072948825193,0.0009549473684210525
96,HMNDS,Background,purple,1418,0.1418,3.0,0.1418,142,0.046052631578947366,0.001636072948825193,0.0009259913157894737
97,HMNDS,Eyes,glasses missing lens,244,0.0244,8.0,0.0244,78,0.17105263157894737,0.02980698262182456,0.00010183789473684212
98,HMNDS,Eyes,ski glasses,125,0.0125,3.0,0.0125,40,0.17105263157894737,0.02980698262182456,2.672697368421053e-05
99,HMNDS,Eyes,monocle,370,0.037,15.0,0.037,95,0.17105263157894737,0.02980698262182456,0.00023417105263157892
100,HMNDS,Eyes,eye patch,252,0.0252,9.0,0.0252,79,0.17105263157894737,0.02980698262182456,0.00010862526315789474
101,HMNDS,Eyes,shattered glasses,432,0.0432,17.0,0.0432,97,0.17105263157894737,0.02980698262182456,0.00031922526315789475
102,HMNDS,Eyes,two colored eyes,460,0.046,18.0,0.046,102,0.17105263157894737,0.02980698262182456,0.0003619473684210526
103,HMNDS,Eyes,green eyes,1144,0.1144,25.0,0.1144,135,0.17105263157894737,0.02980698262182456,0.0022386273684210528
104,HMNDS,Eyes,sunglasses,464,0.0464,19.0,0.0464,104,0.17105263157894737,0.02980698262182456,0.0003682694736842105
105,HMNDS,Eyes,3d glasses,275,0.0275,14.0,0.0275,86,0.17105263157894737,0.02980698262182456,0.00012935855263157894
106,HMNDS,Eyes,bingo ball eyes,224,0.0224,7.0,0.0224,73,0.17105263157894737,0.02980698262182456,8.582736842105263e-05
107,HMNDS,Eyes,blue eyes,1099,0.1099,24.0,0.1099,134,0.17105263157894737,0.02980698262182456,0.002065975394736842
108,HMNDS,Eyes,blue laser,252,0.0252,9.0,0.0252,80,0.17105263157894737,0.02980698262182456,0.00010862526315789474
109,HMNDS,Eyes,robo,3,0.0003,1.0,0.0003,9,0.17105263157894737,0.02980698262182456,1.5394736842105262e-08
110,HMNDS,Eyes,heart glasses,588,0.0588,22.0,0.0588,115,0.17105263157894737,0.02980698262182456,0.0005914042105263158
111,HMNDS,Eyes,red eyes,1091,0.1091,23.0,0.1091,133,0.17105263157894737,0.02980698262182456,0.0020360069736842104
112,HMNDS,Eyes,square glasses,474,0.0474,20.0,0.0474,106,0.17105263157894737,0.02980698262182456,0.0003843142105263158
113,HMNDS,Eyes,red laser,257,0.0257,10.0,0.0257,81,0.17105263157894737,0.02980698262182456,0.00011297855263157895
114,HMNDS,Eyes,golf ball eyes,172,0.0172,5.0,0.0172,51,0.17105263157894737,0.02980698262182456,5.0604210526315794e-05
115,HMNDS,Eyes,steampunk glasses,270,0.027,13.0,0.027,85,0.17105263157894737,0.02980698262182456,0.00012469736842105262
116,HMNDS,Eyes,full width glasses,413,0.0413,16.0,0.0413,96,0.17105263157894737,0.02980698262182456,0.00029176276315789483
117,HMNDS,Eyes,wood eyes,208,0.0208,6.0,0.0208,69,0.17105263157894737,0.02980698262182456,7.400421052631579e-05
118,HMNDS,Eyes,rounded glasses,508,0.0508,21.0,0.0508,110,0.17105263157894737,0.02980698262182456,0.00044142526315789474
119,HMNDS,Eyes,eyes blue,6,0.0006,2.0,0.0006,11,0.17105263157894737,0.02980698262182456,6.157894736842105e-08
120,HMNDS,Eyes,superhero mask,138,0.0138,4.0,0.0138,43,0.17105263157894737,0.02980698262182456,3.257526315789474e-05
121,HMNDS,Eyes,crazy eyes,263,0.0263,11.0,0.0263,83,0.17105263157894737,0.02980698262182456,0.00011831539473684211
122,HMNDS,Eyes,green laser,268,0.0268,12.0,0.0268,84,0.17105263157894737,0.02980698262182456,0.00012285684210526317
123,HMNDS,Forehead,bandana black,462,0.14970836033700582,5.0,0.0462,103,0.05263157894736842,0.046611053102988166,0.0003640276972405089
124,HMNDS,Forehead,spiked headband,109,0.03532080362929359,1.0,0.0109,27,0.05263157894736842,0.046611053102988166,2.026298734522632e-05
125,HMNDS,Forehead,horns,452,0.14646791963707065,4.0,0.0452,101,0.05263157894736842,0.046611053102988166,0.0003484394719787154
126,HMNDS,Forehead,bandana sushi chef,494,0.16007777057679845,7.0,0.0494,108,0.05263157894736842,0.046611053102988166,0.000416202203499676
127,HMNDS,Forehead,bandana red,439,0.1422553467271549,3.0,0.0439,99,0.05263157894736842,0.046611053102988166,0.00032868472217484736
128,HMNDS,Forehead,sun visor,171,0.05541153596889177,2.0,0.0171,50,0.05263157894736842,0.046611053102988166,4.987038237200259e-05
129,HMNDS,Forehead,sweatband,464,0.15035644847699287,6.0,0.0464,105,0.05263157894736842,0.046611053102988166,0.00036718627417539303
130,HMNDS,Forehead,bandana peace sign,495,0.16040181464679196,8.0,0.0495,109,0.05263157894736842,0.046611053102988166,0.0004178889381587474
131,HMNDS,Ear,gold loop,773,0.1758016829656584,2.0,0.0773,127,0.03289473684210526,0.021416212314030264,0.0004470220425409669
132,HMNDS,Ear,silver stud,992,0.22560836934273368,5.0,0.0992,130,0.03289473684210526,0.021416212314030264,0.0007361957315394467
133,HMNDS,Ear,gold stud,764,0.1737548328405731,1.0,0.0764,126,0.03289473684210526,0.021416212314030264,0.00043667332990196653
134,HMNDS,Ear,silver loop,911,0.2071867182169661,3.0,0.0911,128,0.03289473684210526,0.021416212314030264,0.0006208786193936057
135,HMNDS,Ear,cross,957,0.21764839663406868,4.0,0.0957,129,0.03289473684210526,0.021416212314030264,0.0006851628801934332
136,HMNDS,Type,ape,2179,0.2179,1.0,0.2179,151,0.013157894736842105,0.2821,0.0006247422368421054
137,HMNDS,Type,human,7821,0.7821,2.0,0.7821,152,0.013157894736842105,0.2821,0.008048426447368421
138,HMNDS,Face,moustache,358,0.058669288757784335,5.0,0.0358,94,0.09210526315789473,0.027050234859697694,0.0001934542600355362
139,HMNDS,Face,paint fool,449,0.07358243198951163,7.0,0.0449,100,0.09210526315789473,0.027050234859697694,0.00030430208387241455
140,HMNDS,Face,sticker love,475,0.07784333005571943,8.0,0.0475,107,0.09210526315789473,0.027050234859697694,0.0003405645689937725
141,HMNDS,Face,sticker do not touch,579,0.09488692232055064,12.0,0.0579,114,0.09210526315789473,0.027050234859697694,0.0005060219686384102
142,HMNDS,Face,paint punk,553,0.09062602425434284,10.0,0.0553,112,0.09210526315789473,0.027050234859697694,0.00046159649985336995
143,HMNDS,Face,sticker warning,263,0.04310062274664045,2.0,0.0263,82,0.09210526315789473,0.027050234859697694,0.00010440558746916456
144,HMNDS,Face,sticker smiley,278,0.04555883316945264,3.0,0.0278,87,0.09210526315789473,0.027050234859697694,0.00011665459124704583
145,HMNDS,Face,nose ring,23,0.0037692559816453622,1.0,0.0023,14,0.09210526315789473,0.027050234859697694,7.984871224275043e-07
146,HMNDS,Face,clown nose,325,0.05326122582759751,4.0,0.0325,93,0.09210526315789473,0.027050234859697694,0.00015943327468129515
147,HMNDS,Face,paint stripe,631,0.10340871845296624,14.0,0.0631,117,0.09210526315789473,0.027050234859697694,0.0006009951439562525
148,HMNDS,Face,sticker btc,532,0.08718452966240577,9.0,0.0532,111,0.09210526315789473,0.027050234859697694,0.0004272041953457882
149,HMNDS,Face,paint war stripes,573,0.09390363815142576,11.0,0.0573,113,0.09210526315789473,0.027050234859697694,0.0004955888060860113
150,HMNDS,Face,sticker eth,625,0.10242543428384136,13.0,0.0625,116,0.09210526315789473,0.027050234859697694,0.0005896200986734288
151,HMNDS,Face,sticker fragile,438,0.07177974434611603,6.0,0.0438,98,0.09210526315789473,0.027050234859697694,0.00028957460021735755
