,Symbol,Attribute,Trait,Count,Trait_Frequency,Trait_Rank,Overall_Frequency,Overall_Rank,Attribute_Frequency,Attribute_std_dev,Rarity_Score
12,DAD,Dad Joke,"""i don't play soccer because i enjoy the sport. i'm just doing it for kicks!""",86,0.0086,28.0,0.008600860086008601,342,0.26789366053169733,0.0018155230015097935,1.9815396672591593e-05
13,DAD,Dad Joke,"""a skeleton walks into a bar and says, 'hey, bartender. i'll have one beer and a mop.'""",83,0.0083,25.0,0.0083008300830083,329,0.26789366053169733,0.0018155230015097935,1.8457039978026433e-05
14,DAD,Dad Joke,"""i have a joke about chemistry, but i don't think it will get a reaction.""",92,0.0092,34.0,0.0092009200920092,367,0.26789366053169733,0.0018155230015097935,2.267678710611347e-05
15,DAD,Dad Joke,"""i used to hate facial hair, but then it grew on me.""",73,0.0073,15.0,0.007300730073007301,253,0.26789366053169733,0.0018155230015097935,1.4277480917825934e-05
16,DAD,Dad Joke,"""how many tickles does it take to make an octopus laugh? ten tickles.""",74,0.0074,16.0,0.007400740074007401,257,0.26789366053169733,0.0018155230015097935,1.467132398311406e-05
17,DAD,Dad Joke,"""i'm on a seafood diet. i see food and i eat it.""",62,0.0062,5.0,0.006200620062006201,191,0.26789366053169733,0.0018155230015097935,1.0298862197058151e-05
18,DAD,Dad Joke,"""how does a penguin build its house? igloos it together.""",78,0.0078,20.0,0.007800780078007801,285,0.26789366053169733,0.0018155230015097935,1.630028033478194e-05
19,DAD,Dad Joke,"""i got carded at a liquor store, and my blockbuster card accidentally fell out. the cashier said never mind.""",90,0.009,32.0,0.009000900090009001,357,0.26789366053169733,0.0018155230015097935,2.1701556658733358e-05
20,DAD,Dad Joke,"""what does garlic do when it gets hot?"" ""it takes its cloves off.""",92,0.0092,34.0,0.0092009200920092,365,0.26789366053169733,0.0018155230015097935,2.267678710611347e-05
21,DAD,Dad Joke,"""my wife is really mad at the fact that i have no sense of direction. so i packed up my stuff and right!""",76,0.0076,18.0,0.007600760076007601,270,0.26789366053169733,0.0018155230015097935,1.5475085340844922e-05
22,DAD,Dad Joke,"""did you hear the rumor about butter? well, i'm not going to spread it!""",81,0.0081,23.0,0.008100810081008101,313,0.26789366053169733,0.0018155230015097935,1.757826089357402e-05
23,DAD,Dad Joke,"""what do you call someone with no body and no nose? nobody knows.""",92,0.0092,34.0,0.0092009200920092,366,0.26789366053169733,0.0018155230015097935,2.267678710611347e-05
24,DAD,Dad Joke,"""dad, can you put the cat out?"" ""i didn't know it was on fire.""",62,0.0062,5.0,0.006200620062006201,193,0.26789366053169733,0.0018155230015097935,1.0298862197058151e-05
25,DAD,Dad Joke,"""what do you call a belt made of watches?"" ""a waist of time.""",77,0.0077,19.0,0.007700770077007701,283,0.26789366053169733,0.0018155230015097935,1.5885003633287665e-05
26,DAD,Dad Joke,"""i once got fired from a canned juice company. apparently i couldn't concentrate.""",82,0.0082,24.0,0.008200820082008202,324,0.26789366053169733,0.0018155230015097935,1.801497123127446e-05
27,DAD,Dad Joke,"""what did one wall say to the other?"" ""i'll meet you at the corner.""",90,0.009,32.0,0.009000900090009001,358,0.26789366053169733,0.0018155230015097935,2.1701556658733358e-05
28,DAD,Dad Joke,"""can february march? no, but april may!""",97,0.0097,38.0,0.0097009700970097,375,0.26789366053169733,0.0018155230015097935,2.5208635382965696e-05
29,DAD,Dad Joke,"""what did the coffee report to the police? a mugging.""",92,0.0092,34.0,0.0092009200920092,368,0.26789366053169733,0.0018155230015097935,2.267678710611347e-05
30,DAD,Dad Joke,"""i don't trust those trees. they seem kind of shady.""",87,0.0087,29.0,0.0087008700870087,345,0.26789366053169733,0.0018155230015097935,2.0278899055549722e-05
31,DAD,Dad Joke,"""why don't eggs tell jokes? they'd crack each other up.""",78,0.0078,20.0,0.007800780078007801,291,0.26789366053169733,0.0018155230015097935,1.630028033478194e-05
32,DAD,Dad Joke,"""shout out to my fingers. i can count on all of them.""",80,0.008,22.0,0.008000800080008,307,0.26789366053169733,0.0018155230015097935,1.7146908964925123e-05
33,DAD,Dad Joke,"""don't trust atoms. they make up everything!""",78,0.0078,20.0,0.007800780078007801,289,0.26789366053169733,0.0018155230015097935,1.630028033478194e-05
34,DAD,Dad Joke,"""what did the ocean say to the beach?"" ""nothing, it just waved.""",73,0.0073,15.0,0.007300730073007301,251,0.26789366053169733,0.0018155230015097935,1.4277480917825934e-05
35,DAD,Dad Joke,"""how does the moon cut his hair?"" ""eclipse it.""",87,0.0087,29.0,0.0087008700870087,347,0.26789366053169733,0.0018155230015097935,2.0278899055549722e-05
36,DAD,Dad Joke,"""what's the best way to watch a fly fishing tournament? live stream.""",60,0.006,4.0,0.006000600060006,183,0.26789366053169733,0.0018155230015097935,9.64513629277038e-06
37,DAD,Dad Joke,"""what do you call two monkeys that share an amazon account?"" ""prime mates.""",72,0.0072,14.0,0.0072007200720072,246,0.26789366053169733,0.0018155230015097935,1.3888996261589349e-05
38,DAD,Dad Joke,"""did you know corduroy pillows are in style? they're making headlines.""",96,0.0096,37.0,0.009600960096009602,374,0.26789366053169733,0.0018155230015097935,2.4691548909492178e-05
39,DAD,Dad Joke,"""you think swimming with sharks is expensive? swimming with sharks cost me an arm and a leg.""",83,0.0083,25.0,0.0083008300830083,330,0.26789366053169733,0.0018155230015097935,1.8457039978026433e-05
40,DAD,Dad Joke,"""i asked my dog what's two minus two. he said nothing.""",76,0.0076,18.0,0.007600760076007601,271,0.26789366053169733,0.0018155230015097935,1.5475085340844922e-05
41,DAD,Dad Joke,"""what did the fish say when he hit the wall? dam.""",81,0.0081,23.0,0.008100810081008101,312,0.26789366053169733,0.0018155230015097935,1.757826089357402e-05
42,DAD,Dad Joke,"""where do young trees go to learn?"" ""elementree school.""",80,0.008,22.0,0.008000800080008,301,0.26789366053169733,0.0018155230015097935,1.7146908964925123e-05
43,DAD,Dad Joke,"""a guy walks into a bar...and he was disqualified from the limbo contest.""",80,0.008,22.0,0.008000800080008,305,0.26789366053169733,0.0018155230015097935,1.7146908964925123e-05
44,DAD,Dad Joke,"""what do clouds wear?"" ""thunderwear.""",78,0.0078,20.0,0.007800780078007801,292,0.26789366053169733,0.0018155230015097935,1.630028033478194e-05
45,DAD,Dad Joke,"""what do you call a fake noodle?"" ""an impasta.""",69,0.0069,12.0,0.006900690069006901,224,0.26789366053169733,0.0018155230015097935,1.2755692747188829e-05
46,DAD,Dad Joke,"""i once had a dream i was floating in an ocean of orange soda. it was more of a fanta sea.""",87,0.0087,29.0,0.0087008700870087,348,0.26789366053169733,0.0018155230015097935,2.0278899055549722e-05
47,DAD,Dad Joke,"""did you hear about the kidnapping at school? it's okay, he woke up.""",72,0.0072,14.0,0.0072007200720072,241,0.26789366053169733,0.0018155230015097935,1.3888996261589349e-05
48,DAD,Dad Joke,"""what happens when a strawberry gets run over crossing the street?"" ""traffic jam.""",89,0.0089,31.0,0.0089008900890089,355,0.26789366053169733,0.0018155230015097935,2.1221979048620606e-05
49,DAD,Dad Joke,"""what do you call a poor santa claus?"" ""st. nickel-less.""",70,0.007,13.0,0.0070007000700070005,227,0.26789366053169733,0.0018155230015097935,1.3128102176270796e-05
50,DAD,Dad Joke,"""what's a robot's favorite snack?"" ""computer chips.""",72,0.0072,14.0,0.0072007200720072,238,0.26789366053169733,0.0018155230015097935,1.3888996261589349e-05
51,DAD,Dad Joke,"""what do a tick and the eiffel tower have in common?"" ""they're both paris sites.""",91,0.0091,33.0,0.009100910091009102,364,0.26789366053169733,0.0018155230015097935,2.218649267789765e-05
52,DAD,Dad Joke,"""what do you call a fish wearing a bowtie?"" ""sofishticated.""",76,0.0076,18.0,0.007600760076007601,272,0.26789366053169733,0.0018155230015097935,1.5475085340844922e-05
53,DAD,Dad Joke,"""son: hey dad! i decided to take your advice and invest in cardano. dad: ada boy!""",1,0.0001,1.0,0.00010001000100010001,14,0.26789366053169733,0.0018155230015097935,2.6792045257695503e-09
54,DAD,Dad Joke,"""what is the national dish of crypto? spagethi.""",1,0.0001,1.0,0.00010001000100010001,15,0.26789366053169733,0.0018155230015097935,2.6792045257695503e-09
55,DAD,Dad Joke,"""is this pool safe for diving? it deep ends.""",80,0.008,22.0,0.008000800080008,304,0.26789366053169733,0.0018155230015097935,1.7146908964925123e-05
56,DAD,Dad Joke,"""what do you call a hot dog on wheels?"" ""fast food!""",77,0.0077,19.0,0.007700770077007701,279,0.26789366053169733,0.0018155230015097935,1.5885003633287665e-05
57,DAD,Dad Joke,"""what does a sprinter eat before a race?"" ""nothing, they fast!""",86,0.0086,28.0,0.008600860086008601,343,0.26789366053169733,0.0018155230015097935,1.9815396672591593e-05
58,DAD,Dad Joke,"""dear math, grow up and solve your own problems.""",65,0.0065,8.0,0.0065006500650065,207,0.26789366053169733,0.0018155230015097935,1.131963912137635e-05
59,DAD,Dad Joke,"""i wouldn't buy anything with velcro. it's a total rip-off.""",72,0.0072,14.0,0.0072007200720072,242,0.26789366053169733,0.0018155230015097935,1.3888996261589349e-05
60,DAD,Dad Joke,"""spring is here! i got so excited i wet my plants.""",73,0.0073,15.0,0.007300730073007301,254,0.26789366053169733,0.0018155230015097935,1.4277480917825934e-05
61,DAD,Dad Joke,"""what do you call a pony with a sore throat?"" ""a little hoarse.""",84,0.0084,26.0,0.0084008400840084,336,0.26789366053169733,0.0018155230015097935,1.8904467133829943e-05
62,DAD,Dad Joke,"""whenever i try to eat healthy, a chocolate bar looks at me and snickers.""",76,0.0076,18.0,0.007600760076007601,273,0.26789366053169733,0.0018155230015097935,1.5475085340844922e-05
63,DAD,Dad Joke,"""what did the janitor say when he jumped out of the closet?"" ""supplies!""",70,0.007,13.0,0.0070007000700070005,231,0.26789366053169733,0.0018155230015097935,1.3128102176270796e-05
64,DAD,Dad Joke,"""what do you call a fake noodle? an impasta.""",73,0.0073,15.0,0.007300730073007301,255,0.26789366053169733,0.0018155230015097935,1.4277480917825934e-05
65,DAD,Dad Joke,"""why do fathers take an extra pair of socks when they go golfing?"" ""in case they get a hole in one!""",64,0.0064,7.0,0.006400640064006401,204,0.26789366053169733,0.0018155230015097935,1.0974021737552078e-05
66,DAD,Dad Joke,"""i ordered a chicken and an egg from amazon. i'll let you know...""",79,0.0079,21.0,0.0079007900790079,296,0.26789366053169733,0.0018155230015097935,1.6720915445327764e-05
67,DAD,Dad Joke,"""which state has the most streets? rhode island.""",67,0.0067,10.0,0.0067006700670067,212,0.26789366053169733,0.0018155230015097935,1.202694911617951e-05
68,DAD,Dad Joke,"""what did baby corn say to mama corn?"" ""where's pop corn?""",74,0.0074,16.0,0.007400740074007401,256,0.26789366053169733,0.0018155230015097935,1.467132398311406e-05
69,DAD,Dad Joke,"""when does a joke become a dad joke? when it becomes apparent.""",79,0.0079,21.0,0.0079007900790079,295,0.26789366053169733,0.0018155230015097935,1.6720915445327764e-05
70,DAD,Dad Joke,"""did you hear about the circus fire? it was in tents.""",67,0.0067,10.0,0.0067006700670067,213,0.26789366053169733,0.0018155230015097935,1.202694911617951e-05
71,DAD,Dad Joke,"""i don't trust stairs. they're always up to something.""",78,0.0078,20.0,0.007800780078007801,287,0.26789366053169733,0.0018155230015097935,1.630028033478194e-05
72,DAD,Dad Joke,"""where does an eskimo keep his bitcoin? in a cold wallet.""",1,0.0001,1.0,0.00010001000100010001,16,0.26789366053169733,0.0018155230015097935,2.6792045257695503e-09
73,DAD,Dad Joke,"""what did the zero say to the eight?"" ""that belt looks good on you.""",135,0.0135,41.0,0.013501350135013501,391,0.26789366053169733,0.0018155230015097935,4.882850248215005e-05
74,DAD,Dad Joke,"""i'm reading a book about anti-gravity. it's impossible to put down!""",79,0.0079,21.0,0.0079007900790079,297,0.26789366053169733,0.0018155230015097935,1.6720915445327764e-05
75,DAD,Dad Joke,"""i'm afraid for the calendar. it's days are numbered.""",64,0.0064,7.0,0.006400640064006401,206,0.26789366053169733,0.0018155230015097935,1.0974021737552078e-05
76,DAD,Dad Joke,"""why are piggy banks so wise?"" ""they're filled with common cents.""",66,0.0066,9.0,0.006600660066006601,210,0.26789366053169733,0.0018155230015097935,1.1670614914252162e-05
77,DAD,Dad Joke,"""when two vegans get in an argument, is it still called a beef?""",78,0.0078,20.0,0.007800780078007801,290,0.26789366053169733,0.0018155230015097935,1.630028033478194e-05
78,DAD,Dad Joke,"""what's the best thing about switzerland?"" ""i don't know, but the flag is a big plus.""",79,0.0079,21.0,0.0079007900790079,293,0.26789366053169733,0.0018155230015097935,1.6720915445327764e-05
79,DAD,Dad Joke,"""this graveyard looks overcrowded. people must be dying to get in.""",79,0.0079,21.0,0.0079007900790079,294,0.26789366053169733,0.0018155230015097935,1.6720915445327764e-05
80,DAD,Dad Joke,"""i had a silver dollar, but then my dog got a hold of it. now i have a bit-coin.""",1,0.0001,1.0,0.00010001000100010001,11,0.26789366053169733,0.0018155230015097935,2.6792045257695503e-09
81,DAD,Dad Joke,"""dad, did you get a haircut?"" ""no, i got them all cut!""",80,0.008,22.0,0.008000800080008,299,0.26789366053169733,0.0018155230015097935,1.7146908964925123e-05
82,DAD,Dad Joke,"""i only know 25 letters of the alphabet. i don't know y.""",63,0.0063,6.0,0.0063006300630063005,200,0.26789366053169733,0.0018155230015097935,1.0633762762779345e-05
83,DAD,Dad Joke,"""if a child refuses to nap, are they guilty of resisting a rest?""",83,0.0083,25.0,0.0083008300830083,327,0.26789366053169733,0.0018155230015097935,1.8457039978026433e-05
84,DAD,Dad Joke,"""wanna hear a joke about paper? never mind—it's tearable.""",75,0.0075,17.0,0.007500750075007501,264,0.26789366053169733,0.0018155230015097935,1.507052545745372e-05
85,DAD,Dad Joke,"""how much does it cost santa to park his sleigh?"" ""nothing, it's on the house.""",74,0.0074,16.0,0.007400740074007401,260,0.26789366053169733,0.0018155230015097935,1.467132398311406e-05
86,DAD,Dad Joke,"""how do you make a tissue dance? you put a little boogie in it.""",94,0.0094,36.0,0.009400940094009401,372,0.26789366053169733,0.0018155230015097935,2.3673451189699746e-05
87,DAD,Dad Joke,"""what kind of shoes do ninjas wear? sneakers!""",93,0.0093,35.0,0.0093009300930093,369,0.26789366053169733,0.0018155230015097935,2.3172439943380836e-05
88,DAD,Dad Joke,"""if april showers bring may flowers, what do may flowers bring?"" ""pilgrims.""",84,0.0084,26.0,0.0084008400840084,333,0.26789366053169733,0.0018155230015097935,1.8904467133829943e-05
89,DAD,Dad Joke,"""what concert costs just 45 cents? 50 cent featuring nickelback!""",90,0.009,32.0,0.009000900090009001,359,0.26789366053169733,0.0018155230015097935,2.1701556658733358e-05
90,DAD,Dad Joke,"""my partner said i should do lunges to stay in shape. that would be a big step forward.""",73,0.0073,15.0,0.007300730073007301,249,0.26789366053169733,0.0018155230015097935,1.4277480917825934e-05
91,DAD,Dad Joke,"""how do you get a squirrel to like you? act like a nut.""",82,0.0082,24.0,0.008200820082008202,321,0.26789366053169733,0.0018155230015097935,1.801497123127446e-05
92,DAD,Dad Joke,"""i used to play piano by ear. now i use my hands.""",77,0.0077,19.0,0.007700770077007701,280,0.26789366053169733,0.0018155230015097935,1.5885003633287665e-05
93,DAD,Dad Joke,"""why do bees have sticky hair? because they use a honeycomb.""",89,0.0089,31.0,0.0089008900890089,354,0.26789366053169733,0.0018155230015097935,2.1221979048620606e-05
94,DAD,Dad Joke,"""what do you call cheese that isn't yours? nacho cheese.""",80,0.008,22.0,0.008000800080008,302,0.26789366053169733,0.0018155230015097935,1.7146908964925123e-05
95,DAD,Dad Joke,"""where do math teachers go on vacation?"" ""times square.""",72,0.0072,14.0,0.0072007200720072,240,0.26789366053169733,0.0018155230015097935,1.3888996261589349e-05
96,DAD,Dad Joke,"""have you heard about the chocolate record player? it sounds pretty sweet.""",70,0.007,13.0,0.0070007000700070005,230,0.26789366053169733,0.0018155230015097935,1.3128102176270796e-05
97,DAD,Dad Joke,"""why are elevator jokes so classic and good? they work on many levels.""",72,0.0072,14.0,0.0072007200720072,239,0.26789366053169733,0.0018155230015097935,1.3888996261589349e-05
98,DAD,Dad Joke,"""why did the math book look so sad? because of all of its problems!""",80,0.008,22.0,0.008000800080008,303,0.26789366053169733,0.0018155230015097935,1.7146908964925123e-05
99,DAD,Dad Joke,"""why do seagulls fly over the ocean?"" ""because if they flew over the bay, we'd call them bagels.""",73,0.0073,15.0,0.007300730073007301,247,0.26789366053169733,0.0018155230015097935,1.4277480917825934e-05
100,DAD,Dad Joke,"""i could tell a joke about pizza, but it's a little cheesy.""",81,0.0081,23.0,0.008100810081008101,310,0.26789366053169733,0.0018155230015097935,1.757826089357402e-05
101,DAD,Dad Joke,"""what has more letters than the alphabet?"" ""the post office!""",90,0.009,32.0,0.009000900090009001,361,0.26789366053169733,0.0018155230015097935,2.1701556658733358e-05
102,DAD,Dad Joke,"""what time did the man go to the dentist? tooth hurt-y.""",82,0.0082,24.0,0.008200820082008202,325,0.26789366053169733,0.0018155230015097935,1.801497123127446e-05
103,DAD,Dad Joke,"""i used to be addicted to soap, but i'm clean now.""",68,0.0068,11.0,0.006800680068006801,220,0.26789366053169733,0.0018155230015097935,1.23886417271584e-05
104,DAD,Dad Joke,"""that car looks nice but the muffler seems exhausted.""",89,0.0089,31.0,0.0089008900890089,356,0.26789366053169733,0.0018155230015097935,2.1221979048620606e-05
105,DAD,Dad Joke,"""why couldn't the bicycle stand up by itself? it was two tired.""",88,0.0088,30.0,0.0088008800880088,351,0.26789366053169733,0.0018155230015097935,2.0747759847559398e-05
106,DAD,Dad Joke,"""where do you learn to make a banana split?"" ""sundae school.""",86,0.0086,28.0,0.008600860086008601,344,0.26789366053169733,0.0018155230015097935,1.9815396672591593e-05
107,DAD,Dad Joke,"""how do you make a kleenex dance? put a little boogie in it!""",82,0.0082,24.0,0.008200820082008202,320,0.26789366053169733,0.0018155230015097935,1.801497123127446e-05
108,DAD,Dad Joke,"""what kind of car does an egg drive?"" ""a yolkswagen.""",84,0.0084,26.0,0.0084008400840084,335,0.26789366053169733,0.0018155230015097935,1.8904467133829943e-05
109,DAD,Dad Joke,"""where do boats go when they're sick?"" ""to the boat doc.""",57,0.0057,2.0,0.005700570057005701,176,0.26789366053169733,0.0018155230015097935,8.704735504225268e-06
110,DAD,Dad Joke,"""what does a lemon say when it answers the phone?"" ""yellow!""",80,0.008,22.0,0.008000800080008,300,0.26789366053169733,0.0018155230015097935,1.7146908964925123e-05
111,DAD,Dad Joke,"""why didn't the skeleton climb the mountain?"" ""it didn't have the guts.""",68,0.0068,11.0,0.006800680068006801,217,0.26789366053169733,0.0018155230015097935,1.23886417271584e-05
112,DAD,Dad Joke,"""how do you make 7 even?"" ""take away the s.""",74,0.0074,16.0,0.007400740074007401,261,0.26789366053169733,0.0018155230015097935,1.467132398311406e-05
113,DAD,Dad Joke,"""do you wanna box for your leftovers?"" ""no, but i'll wrestle you for them.""",76,0.0076,18.0,0.007600760076007601,266,0.26789366053169733,0.0018155230015097935,1.5475085340844922e-05
114,DAD,Dad Joke,"""my dad told me a joke about boxing. i guess i missed the punch line.""",99,0.0099,40.0,0.009900990099009901,385,0.26789366053169733,0.0018155230015097935,2.6258883557067366e-05
115,DAD,Dad Joke,"""what do you call a factory that makes okay products?"" ""a satisfactory.""",84,0.0084,26.0,0.0084008400840084,332,0.26789366053169733,0.0018155230015097935,1.8904467133829943e-05
116,DAD,Dad Joke,"""what country's capital is growing the fastest?"" ""ireland. every day it's dublin.""",76,0.0076,18.0,0.007600760076007601,267,0.26789366053169733,0.0018155230015097935,1.5475085340844922e-05
117,DAD,Dad Joke,"""what happens to a fruit when it passes away? it rests in peach.""",1,0.0001,1.0,0.00010001000100010001,19,0.26789366053169733,0.0018155230015097935,2.6792045257695503e-09
118,DAD,Dad Joke,"""what do you call it when a snowman throws a tantrum?"" ""a meltdown.""",73,0.0073,15.0,0.007300730073007301,252,0.26789366053169733,0.0018155230015097935,1.4277480917825934e-05
119,DAD,Dad Joke,"""why can't a nose be 12 inches long? because then it would be a foot.""",87,0.0087,29.0,0.0087008700870087,349,0.26789366053169733,0.0018155230015097935,2.0278899055549722e-05
120,DAD,Dad Joke,"""how do lawyers say goodbye? we'll be suing ya!""",88,0.0088,30.0,0.0088008800880088,352,0.26789366053169733,0.0018155230015097935,2.0747759847559398e-05
121,DAD,Dad Joke,"""how do you follow will smith in the snow?"" ""you follow the fresh prints.""",68,0.0068,11.0,0.006800680068006801,216,0.26789366053169733,0.0018155230015097935,1.23886417271584e-05
122,DAD,Dad Joke,"""what’s an astronaut’s favorite part of a computer? the space bar.""",70,0.007,13.0,0.0070007000700070005,229,0.26789366053169733,0.0018155230015097935,1.3128102176270796e-05
123,DAD,Dad Joke,"""why is peter pan always flying?"" ""he neverlands.""",69,0.0069,12.0,0.006900690069006901,221,0.26789366053169733,0.0018155230015097935,1.2755692747188829e-05
124,DAD,Dad Joke,"""have you ever tried to catch a fog? i tried yesterday but i mist.""",97,0.0097,38.0,0.0097009700970097,377,0.26789366053169733,0.0018155230015097935,2.5208635382965696e-05
125,DAD,Dad Joke,"""how do you get a good price on a sled?"" ""you have toboggan.""",85,0.0085,27.0,0.008500850085008501,337,0.26789366053169733,0.0018155230015097935,1.9357252698685003e-05
126,DAD,Dad Joke,"""why did billy get fired from the banana factory? he kept throwing away the bent ones.""",82,0.0082,24.0,0.008200820082008202,318,0.26789366053169733,0.0018155230015097935,1.801497123127446e-05
127,DAD,Dad Joke,"""how did harry potter get down the hill?"" ""walking. jk! rowling.""",82,0.0082,24.0,0.008200820082008202,319,0.26789366053169733,0.0018155230015097935,1.801497123127446e-05
128,DAD,Dad Joke,"""what does a bee use to brush its hair?"" ""a honeycomb!""",80,0.008,22.0,0.008000800080008,298,0.26789366053169733,0.0018155230015097935,1.7146908964925123e-05
129,DAD,Dad Joke,"""it's inappropriate to make a 'dad joke' if you're not a dad. it's a faux pa.""",69,0.0069,12.0,0.006900690069006901,225,0.26789366053169733,0.0018155230015097935,1.2755692747188829e-05
130,DAD,Dad Joke,"""dad, can you put my shoes on?"" ""no, i don't think they'll fit me.""",81,0.0081,23.0,0.008100810081008101,316,0.26789366053169733,0.0018155230015097935,1.757826089357402e-05
131,DAD,Eyes,ape tears,770,0.077,22.0,0.07700770077007701,473,0.05521472392638037,0.03619664551828534,0.00032740083824333357
132,DAD,Eyes,disoriented,751,0.0751,17.0,0.07510751075107511,468,0.05521472392638037,0.03619664551828534,0.00031144273936596113
133,DAD,Eyes,stoned,67,0.0067,6.0,0.0067006700670067,214,0.05521472392638037,0.03619664551828534,2.4788368407392888e-06
134,DAD,Eyes,cave vision,747,0.0747,15.0,0.0747074707470747,466,0.05521472392638037,0.03619664551828534,0.00030813394222857873
135,DAD,Eyes,woke af,77,0.0077,8.0,0.007700770077007701,275,0.05521472392638037,0.03619664551828534,3.2740083824333353e-06
136,DAD,Eyes,blanked,761,0.0761,19.0,0.07610761076107611,470,0.05521472392638037,0.03619664551828534,0.0003197920405537486
137,DAD,Eyes,vvs diamonds,1,0.0001,1.0,0.00010001000100010001,1,0.05521472392638037,0.03619664551828534,5.522024595097547e-10
138,DAD,Eyes,hypnotized,1,0.0001,1.0,0.00010001000100010001,31,0.05521472392638037,0.03619664551828534,5.522024595097547e-10
139,DAD,Eyes,bitcoin maxi,45,0.0045,2.0,0.004500450045004501,148,0.05521472392638037,0.03619664551828534,1.1182099805072532e-06
140,DAD,Eyes,blue,744,0.0744,14.0,0.0744074407440744,465,0.05521472392638037,0.03619664551828534,0.0003056639406271915
141,DAD,Eyes,eastern,749,0.0749,16.0,0.0749074907490749,467,0.05521472392638037,0.03619664551828534,0.0003097861319874318
142,DAD,Eyes,conflict maxi,733,0.0733,13.0,0.07330733073307331,464,0.05521472392638037,0.03619664551828534,0.0002966923072675366
143,DAD,Eyes,normal,985,0.0985,23.0,0.09850985098509851,478,0.05521472392638037,0.03619664551828534,0.0005357606312778517
144,DAD,Eyes,alien,61,0.0061,3.0,0.006100610061006101,189,0.05521472392638037,0.03619664551828534,2.054745351835797e-06
145,DAD,Eyes,wink,1,0.0001,1.0,0.00010001000100010001,27,0.05521472392638037,0.03619664551828534,5.522024595097547e-10
146,DAD,Eyes,ghost,63,0.0063,5.0,0.0063006300630063005,198,0.05521472392638037,0.03619664551828534,2.191691561794216e-06
147,DAD,Eyes,bag holder,725,0.0725,12.0,0.07250725072507251,463,0.05521472392638037,0.03619664551828534,0.0002902514177798148
148,DAD,Eyes,trippin',755,0.0755,18.0,0.07550755075507551,469,0.05521472392638037,0.03619664551828534,0.00031476920698204794
149,DAD,Eyes,arghh!,764,0.0764,20.0,0.07640764076407641,471,0.05521472392638037,0.03619664551828534,0.00032231836680600575
150,DAD,Eyes,confirmed bot,99,0.0099,10.0,0.009900990099009901,383,0.05521472392638037,0.03619664551828534,5.4121363056551056e-06
151,DAD,Eyes,og eyes,1,0.0001,1.0,0.00010001000100010001,2,0.05521472392638037,0.03619664551828534,5.522024595097547e-10
152,DAD,Eyes,cyborg,62,0.0062,4.0,0.006200620062006201,197,0.05521472392638037,0.03619664551828534,2.122666254355497e-06
153,DAD,Eyes,yellow cat eyes,106,0.0106,11.0,0.0106010601060106,386,0.05521472392638037,0.03619664551828534,6.204546835051603e-06
154,DAD,Eyes,laser,68,0.0068,7.0,0.006800680068006801,218,0.05521472392638037,0.03619664551828534,2.5533841727731053e-06
