,Symbol,Attribute,Trait,Count,Trait_Frequency,Trait_Rank,Overall_Frequency,Overall_Rank,Attribute_Frequency,Attribute_std_dev,Rarity_Score
66,MEKA,Mask,og heavy,377,0.04243583971184151,27.0,0.042421514571846515,172,0.14049586776859505,0.025801582140933036,0.00025291962046260555
67,MEKA,Mask,gai bastion m2,171,0.01924808644754615,17.0,0.019241588837627995,125,0.14049586776859505,0.025801582140933036,5.2034578600757404e-05
68,MEKA,Mask,og mantis,168,0.01891040072039622,16.0,0.018904017103634523,123,0.14049586776859505,0.025801582140933036,5.022481948044791e-05
69,MEKA,Mask,og sphere,551,0.0620216118865376,31.0,0.062000675143467986,196,0.14049586776859505,0.025801582140933036,0.0005402602543609504
70,MEKA,Mask,gai jingasa m1,542,0.0610085547050878,30.0,0.06098795994148756,195,0.14049586776859505,0.025801582140933036,0.0005227552391530009
71,MEKA,Mask,mi salamender,153,0.017221972084646556,14.0,0.017216158433667153,117,0.14049586776859505,0.025801582140933036,4.165649090199139e-05
72,MEKA,Mask,og knight,218,0.024538496172895094,21.0,0.024530212670192415,147,0.14049586776859505,0.025801582140933036,8.456931409399114e-05
73,MEKA,Mask,gai jingasa m2,198,0.022287257991895543,19.0,0.02227973444356926,138,0.14049586776859505,0.025801582140933036,6.976381175281604e-05
74,MEKA,Mask,og monkey r-9,223,0.02510130571814498,22.0,0.025092832226848206,149,0.14049586776859505,0.025801582140933036,8.849312811590114e-05
75,MEKA,Mask,f9 heavy,341,0.03838361098604232,26.0,0.03837065376392483,167,0.14049586776859505,0.025801582140933036,0.00020692291078535863
76,MEKA,Mask,og last breath,271,0.0305042773525439,23.0,0.03049397997074378,159,0.14049586776859505,0.025801582140933036,0.00013068880978825022
77,MEKA,Mask,og trooper m1,1008,0.11346240432237731,34.0,0.11342410262180713,218,0.14049586776859505,0.025801582140933036,0.0018080935012961244
78,MEKA,Mask,og mask brick,88,0.00990544799639802,8.0,0.009902104197141893,68,0.14049586776859505,0.025801582140933036,1.378050602524761e-05
79,MEKA,Mask,f9 aura m-0,11,0.0012381809995497524,1.0,0.0012377630246427367,8,0.14049586776859505,0.025801582140933036,2.153204066444939e-07
80,MEKA,Mask,f9 monkey,83,0.009342638451148131,6.0,0.009339484640486104,62,0.14049586776859505,0.025801582140933036,1.2259027118792716e-05
81,MEKA,Mask,f9 knight,64,0.007203962179198559,4.0,0.007201530325194104,45,0.14049586776859505,0.025801582140933036,7.288862691040058e-06
82,MEKA,Mask,f9 jingasa m2,124,0.013957676722197209,11.0,0.013952965005063576,98,0.14049586776859505,0.025801582140933036,2.7361707211287095e-05
83,MEKA,Mask,og pain,128,0.014407924358397118,12.0,0.014403060650388207,102,0.14049586776859505,0.025801582140933036,2.9155450764160232e-05
84,MEKA,Mask,mi racer m1,832,0.09365150832958127,33.0,0.09361989422752334,213,0.14049586776859505,0.025801582140933036,0.0012318177947857698
85,MEKA,Color,camo green,1256,0.047671461646487265,12.0,0.14133003263193428,225,0.08677685950413223,0.036739939420321596,0.0005846512141831034
86,MEKA,Color,yellow,584,0.022165711466201086,6.0,0.0657139642173962,198,0.08677685950413223,0.036739939420321596,0.0001263988932768777
87,MEKA,Color,white,4589,0.17417542794246024,21.0,0.5163722290986835,242,0.08677685950413223,0.036739939420321596,0.007804654684289966
88,MEKA,Color,blood red,1028,0.039017724978175884,9.0,0.1156745808484303,219,0.08677685950413223,0.036739939420321596,0.0003916551183169683
89,MEKA,Color,aqua lite,1073,0.04072569932060576,10.0,0.12073815685833239,222,0.08677685950413223,0.036739939420321596,0.00042669447655978586
90,MEKA,Color,orange,1384,0.052529699776065586,15.0,0.1557330932823225,229,0.08677685950413223,0.036739939420321596,0.0007098878733127551
91,MEKA,Color,aqua,413,0.01567540896496755,3.0,0.0464723753797682,175,0.08677685950413223,0.036739939420321596,6.321464166396061e-05
92,MEKA,Color,purple,176,0.00668007742817019,2.0,0.019804208394283786,128,0.08677685950413223,0.036739939420321596,1.1480027086884746e-05
93,MEKA,Color,light green,1438,0.05457926898698144,16.0,0.161809384494205,231,0.08677685950413223,0.036739939420321596,0.0007663644476837583
94,MEKA,Color,red,2115,0.08027479409420428,19.0,0.2379880724653989,237,0.08677685950413223,0.036739939420321596,0.0016578236107221726
95,MEKA,Color,blue,541,0.02053364709454587,5.0,0.06087543603015641,194,0.08677685950413223,0.036739939420321596,0.00010847061621308477
96,MEKA,Color,dark grey,1996,0.07575815083311192,18.0,0.2245977270169911,236,0.08677685950413223,0.036739939420321596,0.0014765176780275762
97,MEKA,Color,dark brown,1471,0.05583178350476335,17.0,0.16552267356813322,233,0.08677685950413223,0.036739939420321596,0.0008019419321962735
98,MEKA,Color,blurple,1340,0.050859680419023036,14.0,0.15078204118375155,228,0.08677685950413223,0.036739939420321596,0.0006654679957777068
99,MEKA,Color,grey,2533,0.09613997798610847,20.0,0.28502306740182287,240,0.08677685950413223,0.036739939420321596,0.00237786917329104
100,MEKA,Color,blue grey,1285,0.048772156222719854,13.0,0.14459322606053787,227,0.08677685950413223,0.036739939420321596,0.0006119611223702629
101,MEKA,Color,black,496,0.01882567275211599,4.0,0.0558118600202543,191,0.08677685950413223,0.036739939420321596,9.117608289666314e-05
102,MEKA,Color,pastel blue,1221,0.04634303715793069,11.0,0.13739169573534377,224,0.08677685950413223,0.036739939420321596,0.0005525211474121365
103,MEKA,Color,sky blue,633,0.024025505750180285,7.0,0.07122763587262293,200,0.08677685950413223,0.036739939420321596,0.00014849950198272084
104,MEKA,Color,soft red,116,0.004402778304930352,1.0,0.013052773714414313,94,0.08677685950413223,0.036739939420321596,4.986933254168424e-06
105,MEKA,Color,pink,659,0.025012335370250882,8.0,0.07415325756723304,202,0.08677685950413223,0.036739939420321596,0.0001609490458199701
106,MEKA,Helmet,mi sonar,208,0.02341287708239532,29.0,0.023404973556880836,143,0.1859504132231405,0.020628469002394886,0.00010189669258338168
107,MEKA,Helmet,gai youma h1,69,0.007766771724448447,9.0,0.007764149881849893,48,0.1859504132231405,0.020628469002394886,1.121325243596247e-05
108,MEKA,Helmet,f9 ronin h2,95,0.010693381359747862,15.0,0.010689771576459998,76,0.1859504132231405,0.020628469002394886,2.1255955310766917e-05
109,MEKA,Helmet,og delta heavy,170,0.019135524538496172,25.0,0.01912906492629684,124,0.1859504132231405,0.020628469002394886,6.80661616045611e-05
110,MEKA,Helmet,og darya elite,148,0.016659162539396668,23.0,0.016653538877011365,114,0.1859504132231405,0.020628469002394886,5.1588968989145536e-05
111,MEKA,Helmet,mi falcon h0,40,0.004502476361999099,2.0,0.004500956453246315,26,0.1859504132231405,0.020628469002394886,3.768368808557015e-06
112,MEKA,Helmet,f9 loop,152,0.017109410175596577,24.0,0.017103634522335997,115,0.1859504132231405,0.020628469002394886,5.4415245595563295e-05
113,MEKA,Helmet,og rombus heavy,81,0.009117514633048177,12.0,0.009114436817823788,60,0.1859504132231405,0.020628469002394886,1.5452667345589112e-05
114,MEKA,Helmet,mi racer,760,0.0855470508779829,42.0,0.08551817261167999,209,0.1859504132231405,0.020628469002394886,0.0013603811398890827
115,MEKA,Helmet,f9 kagen,53,0.005965781179648807,5.0,0.005963767300551367,35,0.1859504132231405,0.020628469002394886,6.615842489522909e-06
116,MEKA,Helmet,mi radar,346,0.038946420531292214,36.0,0.03893327332058062,169,0.1859504132231405,0.020628469002394886,0.00028195877517825726
117,MEKA,Helmet,gai jingasa h2,184,0.020711391265195857,28.0,0.02070439968493305,133,0.1859504132231405,0.020628469002394886,7.973868398906645e-05
118,MEKA,Helmet,og helmet brick,88,0.00990544799639802,14.0,0.009902104197141893,69,0.1859504132231405,0.020628469002394886,1.8238905033415954e-05
119,MEKA,Helmet,mi eagle,182,0.020486267447095904,27.0,0.020479351862270734,132,0.1859504132231405,0.020628469002394886,7.801465525915161e-05
120,MEKA,Helmet,og darya trooper,438,0.04930211616389014,40.0,0.04928547316304715,181,0.1859504132231405,0.020628469002394886,0.00045183684106800745
121,MEKA,Helmet,gai janjin h2,73,0.008217019360648357,10.0,0.008214245527174525,52,0.1859504132231405,0.020628469002394886,1.255102336300021e-05
122,MEKA,Helmet,gai youma h2,66,0.007429085997298514,8.0,0.0074265781478564195,47,0.1859504132231405,0.020628469002394886,1.0259384081296474e-05
123,MEKA,Helmet,og radiant trooper,349,0.03928410625844214,37.0,0.039270845054574094,170,0.1859504132231405,0.020628469002394886,0.00028686943078190806
124,MEKA,Helmet,og rombus trooper,226,0.025438991445294913,32.0,0.025430403960841678,150,0.1859504132231405,0.020628469002394886,0.00012029575329116133
125,MEKA,Helmet,og quartz heavy,253,0.028478162989644305,33.0,0.028468549566782943,154,0.1859504132231405,0.020628469002394886,0.00015075594941682874
126,MEKA,Helmet,gai janjin h1,109,0.012269248086447547,19.0,0.012265106335096207,90,0.1859504132231405,0.020628469002394886,2.7982493634041182e-05
127,MEKA,Helmet,og delta elite,512,0.05763169743358847,41.0,0.05761224260155283,192,0.1859504132231405,0.020628469002394886,0.0006174095455939813
128,MEKA,Helmet,mi sb-4,57,0.0064160288158487165,6.0,0.006413862945875998,39,0.1859504132231405,0.020628469002394886,7.652143911876088e-06
129,MEKA,Helmet,gai bastion,270,0.030391715443493922,34.0,0.030381456059412625,158,0.1859504132231405,0.020628469002394886,0.000171696303839879
130,MEKA,Helmet,f9 ronin h1,216,0.024313372354795137,31.0,0.0243051648475301,146,0.1859504132231405,0.020628469002394886,0.00010988563445752255
131,MEKA,Helmet,gai tetra h2,97,0.010918505177847817,16.0,0.010914819399122314,78,0.1859504132231405,0.020628469002394886,2.21603638248206e-05
132,MEKA,Helmet,og radiant elite,107,0.01204412426834759,17.0,0.012040058512433892,84,0.1859504132231405,0.020628469002394886,2.6965034055730787e-05
133,MEKA,Helmet,og darya master,132,0.014858171994597028,21.0,0.014853156295712839,104,0.1859504132231405,0.020628469002394886,4.1037536325185896e-05
134,MEKA,Helmet,og oblong heavy,108,0.012156686177397569,18.0,0.01215258242376505,85,0.1859504132231405,0.020628469002394886,2.7471408614380638e-05
135,MEKA,Helmet,gai citadel,47,0.005290409725348942,4.0,0.00528862383256442,32,0.1859504132231405,0.020628469002394886,5.202704186314029e-06
136,MEKA,Helmet,gai jingasa h1,428,0.04817649707339036,38.0,0.048160234049735566,178,0.1859504132231405,0.020628469002394886,0.0004314405448916926
137,MEKA,Helmet,og oblong elite,213,0.023975686627645206,30.0,0.023967593113536627,145,0.1859504132231405,0.020628469002394886,0.00010685445279713951
138,MEKA,Helmet,og quartz trooper,180,0.020261143628995948,26.0,0.020254304039608418,129,0.1859504132231405,0.020628469002394886,7.630946837327956e-05
139,MEKA,Helmet,og quartz master,64,0.007203962179198559,7.0,0.007201530325194104,46,0.1859504132231405,0.020628469002394886,9.647024149905958e-06
140,MEKA,Helmet,og delta trooper,918,0.10333183250787933,43.0,0.10329695060200293,214,0.1859504132231405,0.020628469002394886,0.0019848092723890013
141,MEKA,Helmet,f9 assault spikes,108,0.012156686177397569,18.0,0.01215258242376505,88,0.1859504132231405,0.020628469002394886,2.7471408614380638e-05
142,MEKA,Helmet,og radiant heavy,125,0.014070238631247185,20.0,0.014065488916394734,99,0.1859504132231405,0.020628469002394886,3.68004766460646e-05
143,MEKA,Helmet,og darya heavy,133,0.014970733903647006,22.0,0.014965680207043997,106,0.1859504132231405,0.020628469002394886,4.166167240910315e-05
144,MEKA,Helmet,og rombus master,45,0.005065285907248987,3.0,0.0050635760099021045,31,0.1859504132231405,0.020628469002394886,4.769341773329973e-06
145,MEKA,Helmet,og quartz elite,97,0.010918505177847817,16.0,0.010914819399122314,79,0.1859504132231405,0.020628469002394886,2.21603638248206e-05
146,MEKA,Helmet,f9 spikes,432,0.048626744709590275,39.0,0.0486103296950602,180,0.1859504132231405,0.020628469002394886,0.0004395425378300902
147,MEKA,Helmet,gai tetra h1,76,0.008554705087798289,11.0,0.008551817261167998,56,0.1859504132231405,0.020628469002394886,1.3603811398890824e-05
148,MEKA,Helmet,og rombus elite,85,0.009567762269248086,13.0,0.00956453246314842,63,0.1859504132231405,0.020628469002394886,1.7016540401140274e-05
149,MEKA,Helmet,mi racer h2,315,0.03545700135074291,35.0,0.03544503206931473,164,0.1859504132231405,0.020628469002394886,0.00023369774689316865
150,MEKA,Helmet,gai yokai,29,0.003264295362449347,1.0,0.003263193428603578,21,0.1859504132231405,0.020628469002394886,1.980748854997781e-06
151,MEKA,Meka Type,f9,1056,0.11886537595677622,1.0,0.11882525036570271,221,0.01652892561983471,0.15017340694718143,0.00023345798442772422
152,MEKA,Meka Type,gādian,1448,0.1629896443043674,2.0,0.1629346236075166,232,0.01652892561983471,0.15017340694718143,0.0004389529974653738
153,MEKA,Meka Type,og meka,4472,0.5033768572714993,4.0,0.503206931472938,241,0.01652892561983471,0.15017340694718143,0.004186821879703839
154,MEKA,Meka Type,mirage,1908,0.21476812246735705,3.0,0.21469562281984922,235,0.01652892561983471,0.15017340694718143,0.0007621450547930392
155,MEKA,Material,gold weapon,75,0.041254125412541254,5.0,0.00843929334983684,53,0.05785123966942149,0.05938260128732232,2.014123689034513e-05
156,MEKA,Material,camo blue,192,0.10561056105610561,11.0,0.021604590975582313,135,0.05785123966942149,0.05938260128732232,0.00013199761008456586
157,MEKA,Material,brick,88,0.0484048404840484,6.0,0.009902104197141893,71,0.05785123966942149,0.05938260128732232,2.7728664618459147e-05
158,MEKA,Material,gold helmet,202,0.1111111111111111,12.0,0.022729830088893888,140,0.05785123966942149,0.05938260128732232,0.00014610542756864759
159,MEKA,Material,carbon,120,0.066006600660066,8.0,0.013502869359738944,95,0.05785123966942149,0.05938260128732232,5.156156643928353e-05
160,MEKA,Material,camo green,237,0.13036303630363036,13.0,0.026668166985484416,152,0.05785123966942149,0.05938260128732232,0.00020112233509223036
161,MEKA,Material,full gold,7,0.0038503850385038503,1.0,0.0007876673793181051,7,0.05785123966942149,0.05938260128732232,1.7545255246700647e-07
162,MEKA,Material,siberie,180,0.09900990099009901,10.0,0.020254304039608418,130,0.05785123966942149,0.05938260128732232,0.00011601352448838796
163,MEKA,Material,fire,90,0.04950495049504951,7.0,0.010127152019804209,74,0.05785123966942149,0.05938260128732232,2.900338112209699e-05
164,MEKA,Material,full silver,12,0.006600660066006601,2.0,0.0013502869359738945,9,0.05785123966942149,0.05938260128732232,5.156156643928354e-07
165,MEKA,Material,silver weapon,136,0.0748074807480748,9.0,0.01530325194103747,108,0.05785123966942149,0.05938260128732232,6.622796755979085e-05
166,MEKA,Material,ghost,42,0.0231023102310231,4.0,0.004726004275908631,28,0.05785123966942149,0.05938260128732232,6.316291888812233e-06
167,MEKA,Material,sky,17,0.00935093509350935,3.0,0.0019129064926296838,11,0.05785123966942149,0.05938260128732232,1.034811993121732e-06
168,MEKA,Material,silver helmet,420,0.23102310231023102,14.0,0.0472600427590863,177,0.05785123966942149,0.05938260128732232,0.0006316291888812233
169,MEKA,Chest,og trooper c1,2326,0.26181900045024764,16.0,0.2617306177562732,239,0.06611570247933884,0.06183267181845101,0.004530647849796582
170,MEKA,Chest,mi radar c1,560,0.0630346690679874,10.0,0.06301339034544841,197,0.06611570247933884,0.06183267181845101,0.00026261343519188446
171,MEKA,Chest,gai sōhei c2,199,0.02239981990094552,6.0,0.022392258354900416,139,0.06611570247933884,0.06183267181845101,3.316248293059252e-05
172,MEKA,Chest,mi racer c2,263,0.02960378208014408,7.0,0.02959378868009452,156,0.06611570247933884,0.06183267181845101,5.79231782486845e-05
173,MEKA,Chest,gai youma,153,0.017221972084646556,5.0,0.017216158433667153,118,0.06611570247933884,0.06183267181845101,1.9603054542113595e-05
174,MEKA,Chest,gai jingasa c1,753,0.08475911751463305,12.0,0.08473050523236188,208,0.06611570247933884,0.06183267181845101,0.0004748220066158011
175,MEKA,Chest,f9 fortress c2,115,0.012944619540747411,3.0,0.012940249803083155,93,0.06611570247933884,0.06183267181845101,1.1074817220703673e-05
176,MEKA,Chest,f9 bastion c1,795,0.0894867176947321,13.0,0.08945650950827051,211,0.06611570247933884,0.06183267181845101,0.0005292673991618328
177,MEKA,Chest,f9 fortress c1,146,0.016434038721296715,4.0,0.01642849105434905,112,0.06611570247933884,0.06183267181845101,1.785034433848919e-05
178,MEKA,Chest,og heavy c1,981,0.11042323277802792,14.0,0.11038595701586587,216,0.06611570247933884,0.06183267181845101,0.0008058958166603862
179,MEKA,Chest,gai sōhei c1,343,0.03860873480414228,8.0,0.03859570158658715,168,0.06611570247933884,0.06183267181845101,9.85210715462054e-05
180,MEKA,Chest,og trooper c2,618,0.06956325979288609,11.0,0.06953977720265557,199,0.06611570247933884,0.06183267181845101,0.0003198289975198511
181,MEKA,Chest,mi racer c1,991,0.11154885186852768,15.0,0.11151119612917745,217,0.06611570247933884,0.06183267181845101,0.0008224096461947739
182,MEKA,Chest,og heavy c2,459,0.05166591625393967,9.0,0.051648475301001466,185,0.06611570247933884,0.06183267181845101,0.00017642749087902235
183,MEKA,Chest,mi sonic c1,94,0.010580819450697884,2.0,0.01057724766512884,75,0.06611570247933884,0.06183267181845101,7.3994015094243975e-06
184,MEKA,Chest,og chest brick,88,0.00990544799639802,1.0,0.009902104197141893,70,0.06611570247933884,0.06183267181845101,6.4849440118812286e-06
185,MEKA,Eyes,og blue e4,446,0.05020261143628996,23.0,0.05018566445369641,182,0.11570247933884298,0.04948156242982254,0.00029150677497002725
186,MEKA,Eyes,mi white visor,125,0.014070238631247185,13.0,0.014065488916394734,100,0.11570247933884298,0.04948156242982254,2.289807435755131e-05
187,MEKA,Eyes,mi aqua eye,523,0.05886987843313823,24.0,0.058850005626195565,193,0.11570247933884298,0.04948156242982254,0.0004008503923805857
188,MEKA,Eyes,cyan square,95,0.010693381359747862,10.0,0.010689771576459998,77,0.11570247933884298,0.04948156242982254,1.3225927748921638e-05
189,MEKA,Eyes,mi red visor,39,0.004389914452949122,2.0,0.004388432541915157,25,0.11570247933884298,0.04948156242982254,2.2289901502614746e-06
