,Symbol,Attribute,Trait,Count,Trait_Frequency,Trait_Rank,Overall_Frequency,Overall_Rank,Attribute_Frequency,Attribute_std_dev,Rarity_Score
31,DOODLE,head,gradient 1,458,0.0458,16.0,0.045809161832366475,231,0.16981132075471697,0.03857440077385167,0.00035627427372266905
32,DOODLE,head,flower,34,0.0034,13.0,0.0034006801360272052,122,0.16981132075471697,0.03857440077385167,1.963411550234575e-06
33,DOODLE,head,med,952,0.0952,21.0,0.09521904380876176,258,0.16981132075471697,0.03857440077385167,0.0015393146553839068
34,DOODLE,head,coffee,32,0.0032,12.0,0.003200640128025605,120,0.16981132075471697,0.03857440077385167,1.7392157676818382e-06
35,DOODLE,head,grey alien,1,0.0001,1.0,0.00010002000400080016,78,0.16981132075471697,0.03857440077385167,1.698452898126795e-09
36,DOODLE,head,iridescent alien,1,0.0001,1.0,0.00010002000400080016,57,0.16981132075471697,0.03857440077385167,1.698452898126795e-09
37,DOODLE,head,calico cat,1,0.0001,1.0,0.00010002000400080016,53,0.16981132075471697,0.03857440077385167,1.698452898126795e-09
38,DOODLE,head,popsicle,21,0.0021,8.0,0.0021004200840168035,114,0.16981132075471697,0.03857440077385167,7.490177280739166e-07
39,DOODLE,head,yellow,944,0.0944,20.0,0.09441888377675535,257,0.16981132075471697,0.03857440077385167,0.0015135525218251196
40,DOODLE,head,blue,1042,0.1042,26.0,0.10422084416883377,263,0.16981132075471697,0.03857440077385167,0.0018441190124817415
41,DOODLE,head,bubblegum,1,0.0001,1.0,0.00010002000400080016,66,0.16981132075471697,0.03857440077385167,1.698452898126795e-09
42,DOODLE,head,green alien,2,0.0002,2.0,0.00020004000800160032,84,0.16981132075471697,0.03857440077385167,6.79381159250718e-09
43,DOODLE,head,gradient 2,493,0.0493,17.0,0.04930986197239448,232,0.16981132075471697,0.03857440077385167,0.0004128072784368194
44,DOODLE,head,holographic alien,2,0.0002,2.0,0.00020004000800160032,87,0.16981132075471697,0.03857440077385167,6.79381159250718e-09
45,DOODLE,hair,blue alfalfa,283,0.029277881233188495,38.0,0.028305661132226444,186,0.27547169811320754,0.012656973301708951,0.0002282916011113321
46,DOODLE,hair,holographic mohawk,85,0.008793709911028347,14.0,0.008501700340068013,137,0.27547169811320754,0.012656973301708951,2.059467365093052e-05
47,DOODLE,hair,green alien,2,0.0002069108214359611,2.0,0.00020004000800160032,88,0.27547169811320754,0.012656973301708951,1.140189544688195e-08
48,DOODLE,hair,holographic brushcut,65,0.006724601696668736,12.0,0.00650130026005201,134,0.27547169811320754,0.012656973301708951,1.204325206576906e-05
49,DOODLE,hair,white bucket cap,207,0.021415270018621976,25.0,0.020704140828165633,166,0.27547169811320754,0.012656973301708951,0.00012213995450086117
50,DOODLE,hair,blue ape,1,0.00010345541071798055,1.0,0.00010002000400080016,70,0.27547169811320754,0.012656973301708951,2.8504738617204875e-09
51,DOODLE,hair,pink alien,1,0.00010345541071798055,1.0,0.00010002000400080016,51,0.27547169811320754,0.012656973301708951,2.8504738617204875e-09
52,DOODLE,hair,rainbow mohawk,2,0.0002069108214359611,2.0,0.00020004000800160032,83,0.27547169811320754,0.012656973301708951,1.140189544688195e-08
53,DOODLE,hair,bubblegum bed head,1,0.00010345541071798055,1.0,0.00010002000400080016,25,0.27547169811320754,0.012656973301708951,2.8504738617204875e-09
54,DOODLE,hair,green ape,2,0.0002069108214359611,2.0,0.00020004000800160032,85,0.27547169811320754,0.012656973301708951,1.140189544688195e-08
55,DOODLE,hair,bed head,1,0.00010345541071798055,1.0,0.00010002000400080016,23,0.27547169811320754,0.012656973301708951,2.8504738617204875e-09
56,DOODLE,hair,holographic crown,33,0.003414028553693358,6.0,0.0033006601320264054,121,0.27547169811320754,0.012656973301708951,3.104166035413611e-06
57,DOODLE,hair,yellow toque,187,0.019346161804262362,23.0,0.01870374074814963,161,0.27547169811320754,0.012656973301708951,9.967822047050373e-05
58,DOODLE,hair,viking,114,0.011793916821849782,18.0,0.011402280456091218,143,0.27547169811320754,0.012656973301708951,3.704475830691945e-05
59,DOODLE,hair,pink toque,200,0.02069108214359611,24.0,0.020004000800160033,162,0.27547169811320754,0.012656973301708951,0.00011401895446881951
60,DOODLE,hair,green brushcut,264,0.027312228429546864,30.0,0.026405281056211243,175,0.27547169811320754,0.012656973301708951,0.0001986666262664711
61,DOODLE,hair,crown with holographic long,17,0.0017587419822056693,5.0,0.0017003400680136026,112,0.27547169811320754,0.012656973301708951,8.237869460372208e-07
62,DOODLE,hair,purple long,280,0.028967515001034554,36.0,0.028005601120224044,183,0.27547169811320754,0.012656973301708951,0.0002234771507588862
63,DOODLE,hair,holographic bed head,1,0.00010345541071798055,1.0,0.00010002000400080016,22,0.27547169811320754,0.012656973301708951,2.8504738617204875e-09
64,DOODLE,hair,purple alien,1,0.00010345541071798055,1.0,0.00010002000400080016,21,0.27547169811320754,0.012656973301708951,2.8504738617204875e-09
65,DOODLE,hair,poopie,61,0.006310780053796814,11.0,0.00610122024404881,133,0.27547169811320754,0.012656973301708951,1.0606613239461933e-05
66,DOODLE,hair,harley,109,0.01127663976825988,17.0,0.010902180436087218,141,0.27547169811320754,0.012656973301708951,3.386647995110111e-05
67,DOODLE,hair,holographic ape,1,0.00010345541071798055,1.0,0.00010002000400080016,20,0.27547169811320754,0.012656973301708951,2.8504738617204875e-09
68,DOODLE,hair,wizard,74,0.007655700393130561,13.0,0.007401480296059212,136,0.27547169811320754,0.012656973301708951,1.5609194866781388e-05
69,DOODLE,hair,purple cap,279,0.028864059590316574,35.0,0.027905581116223245,182,0.27547169811320754,0.012656973301708951,0.00022188373587018448
70,DOODLE,hair,devil cat,1,0.00010345541071798055,1.0,0.00010002000400080016,19,0.27547169811320754,0.012656973301708951,2.8504738617204875e-09
71,DOODLE,hair,pink headband,263,0.027208773018828885,29.0,0.02630526105221044,174,0.27547169811320754,0.012656973301708951,0.00019716442654134437
72,DOODLE,hair,green mullet,300,0.031036623215394164,42.0,0.030006001200240048,197,0.27547169811320754,0.012656973301708951,0.00025654264755484385
73,DOODLE,hair,pink tidy,256,0.02648458514380302,28.0,0.02560512102420484,172,0.27547169811320754,0.012656973301708951,0.00018680865500171387
74,DOODLE,hair,yellow backwards cap,186,0.019242706393544383,22.0,0.01860372074414883,160,0.27547169811320754,0.012656973301708951,9.861499372008198e-05
75,DOODLE,hair,gold bed head,1,0.00010345541071798055,1.0,0.00010002000400080016,18,0.27547169811320754,0.012656973301708951,2.8504738617204875e-09
76,DOODLE,hair,green puffballs,302,0.031243534036830126,43.0,0.03020604120824165,199,0.27547169811320754,0.012656973301708951,0.00025997461808435535
77,DOODLE,hair,yellow bowlcut,303,0.03134698944754811,44.0,0.030306061212242448,201,0.27547169811320754,0.012656973301708951,0.00026169915477069626
78,DOODLE,hair,holographic afro,90,0.00931098696461825,15.0,0.009001800360072015,138,0.27547169811320754,0.012656973301708951,2.308883827993595e-05
79,DOODLE,hair,shaved,306,0.03165735567970205,45.0,0.03060612122424485,203,0.27547169811320754,0.012656973301708951,0.0002669069705160596
80,DOODLE,hair,blue bucket cap,1,0.00010345541071798055,1.0,0.00010002000400080016,17,0.27547169811320754,0.012656973301708951,2.8504738617204875e-09
81,DOODLE,hair,crown,44,0.004552038071591144,10.0,0.004400880176035207,129,0.27547169811320754,0.012656973301708951,5.518517396290863e-06
82,DOODLE,hair,holographic poopie,35,0.003620939375129319,8.0,0.0035007001400280055,124,0.27547169811320754,0.012656973301708951,3.491830480607597e-06
83,DOODLE,hair,gold alien,1,0.00010345541071798055,1.0,0.00010002000400080016,16,0.27547169811320754,0.012656973301708951,2.8504738617204875e-09
84,DOODLE,hair,ape,10,0.0010345541071798054,4.0,0.0010002000400080016,105,0.27547169811320754,0.012656973301708951,2.8504738617204877e-07
85,DOODLE,hair,purple alfalfa,271,0.02803641630457273,33.0,0.027105421084216843,178,0.27547169811320754,0.012656973301708951,0.00020934165087861434
86,DOODLE,hair,pink ape,2,0.0002069108214359611,2.0,0.00020004000800160032,80,0.27547169811320754,0.012656973301708951,1.140189544688195e-08
87,DOODLE,hair,blue toque,170,0.017587419822056694,19.0,0.017003400680136026,154,0.27547169811320754,0.012656973301708951,8.237869460372208e-05
88,DOODLE,hair,brown mullet,282,0.029174425822470516,37.0,0.028205641128225645,185,0.27547169811320754,0.012656973301708951,0.00022668108337946005
89,DOODLE,hair,halo,176,0.018208152286364576,21.0,0.017603520704140826,159,0.27547169811320754,0.012656973301708951,8.829627834065381e-05
90,DOODLE,hair,brown brushcut,267,0.027622594661700806,32.0,0.026705341068213644,177,0.27547169811320754,0.012656973301708951,0.00020320743112819183
91,DOODLE,hair,private skelly,1,0.00010345541071798055,1.0,0.00010002000400080016,15,0.27547169811320754,0.012656973301708951,2.8504738617204875e-09
92,DOODLE,hair,iridescent alien,1,0.00010345541071798055,1.0,0.00010002000400080016,14,0.27547169811320754,0.012656973301708951,2.8504738617204875e-09
93,DOODLE,hair,blue mohawk,296,0.030622801572522243,41.0,0.02960592118423685,191,0.27547169811320754,0.012656973301708951,0.0002497471178685022
94,DOODLE,hair,yellow headband,293,0.0303124353403683,40.0,0.029305861172234448,189,0.27547169811320754,0.012656973301708951,0.00024471033055484216
95,DOODLE,hair,pink,250,0.025863852679495137,27.0,0.02500500100020004,171,0.27547169811320754,0.012656973301708951,0.00017815461635753045
96,DOODLE,hair,pink long,279,0.028864059590316574,35.0,0.027905581116223245,181,0.27547169811320754,0.012656973301708951,0.00022188373587018448
97,DOODLE,hair,purple puffballs,284,0.029381336643906478,39.0,0.028405681136227247,187,0.27547169811320754,0.012656973301708951,0.00022990781979092767
98,DOODLE,hair,grey alien,1,0.00010345541071798055,1.0,0.00010002000400080016,24,0.27547169811320754,0.012656973301708951,2.8504738617204875e-09
99,DOODLE,hair,cowboy,172,0.017794330643492656,20.0,0.017203440688137627,157,0.27547169811320754,0.012656973301708951,8.43284187251389e-05
100,DOODLE,hair,blue afro,271,0.02803641630457273,33.0,0.027105421084216843,179,0.27547169811320754,0.012656973301708951,0.00020934165087861434
101,DOODLE,hair,pink bucket cap,212,0.021932547072211876,26.0,0.021204240848169634,167,0.27547169811320754,0.012656973301708951,0.00012811169724116558
102,DOODLE,hair,helmet,104,0.010759362714669977,16.0,0.010402080416083216,140,0.27547169811320754,0.012656973301708951,3.0830725288368794e-05
103,DOODLE,hair,holographic cat,1,0.00010345541071798055,1.0,0.00010002000400080016,13,0.27547169811320754,0.012656973301708951,2.8504738617204875e-09
104,DOODLE,hair,sailor,34,0.0035174839644113386,7.0,0.0034006801360272052,123,0.27547169811320754,0.012656973301708951,3.295147784148883e-06
105,DOODLE,hair,blue brushcut,325,0.03362300848334368,46.0,0.03250650130026005,215,0.27547169811320754,0.012656973301708951,0.00030108130164422655
106,DOODLE,hair,blue nerd,275,0.02845023794744465,34.0,0.027505501100220046,180,0.27547169811320754,0.012656973301708951,0.00021556708579261187
107,DOODLE,hair,beige bucket cap,200,0.02069108214359611,24.0,0.020004000800160033,163,0.27547169811320754,0.012656973301708951,0.00011401895446881951
108,DOODLE,hair,green cat,1,0.00010345541071798055,1.0,0.00010002000400080016,11,0.27547169811320754,0.012656973301708951,2.8504738617204875e-09
109,DOODLE,hair,green bowlcut,302,0.031243534036830126,43.0,0.03020604120824165,200,0.27547169811320754,0.012656973301708951,0.00025997461808435535
110,DOODLE,hair,holographic bob,39,0.0040347610180012415,9.0,0.003900780156031206,126,0.27547169811320754,0.012656973301708951,4.335570743676862e-06
111,DOODLE,hair,blue puffballs,263,0.027208773018828885,29.0,0.02630526105221044,173,0.27547169811320754,0.012656973301708951,0.00019716442654134437
112,DOODLE,hair,purple brushcut,265,0.027415683840264847,31.0,0.026505301060212042,176,0.27547169811320754,0.012656973301708951,0.00020017452693932124
113,DOODLE,hair,blue messy,250,0.025863852679495137,27.0,0.02500500100020004,170,0.27547169811320754,0.012656973301708951,0.00017815461635753045
114,DOODLE,hair,cat,5,0.0005172770535899027,3.0,0.0005001000200040008,95,0.27547169811320754,0.012656973301708951,7.126184654301219e-08
115,DOODLE,hair,blue alien,1,0.00010345541071798055,1.0,0.00010002000400080016,10,0.27547169811320754,0.012656973301708951,2.8504738617204875e-09
116,DOODLE,hair,stellar bed head,1,0.00010345541071798055,1.0,0.00010002000400080016,9,0.27547169811320754,0.012656973301708951,2.8504738617204875e-09
117,DOODLE,hair,holographic alien,2,0.0002069108214359611,2.0,0.00020004000800160032,81,0.27547169811320754,0.012656973301708951,1.140189544688195e-08
118,DOODLE,body,green hoodie,305,0.031131979177299172,19.0,0.03050610122024405,202,0.20754716981132076,0.015118486175037154,0.0001971107242954982
119,DOODLE,body,blue and yellow jacket,281,0.028682249668265797,13.0,0.028105621124224846,184,0.20754716981132076,0.015118486175037154,0.00016731050686478728
120,DOODLE,body,gold chain,1,0.00010207206287639073,1.0,0.00010002000400080016,8,0.20754716981132076,0.015118486175037154,2.118900556791166e-09
121,DOODLE,body,navy sweater,326,0.033275492497703375,28.0,0.03260652130426085,216,0.20754716981132076,0.015118486175037154,0.00022518827557353795
122,DOODLE,body,brittle bones skelly,1,0.00010207206287639073,1.0,0.00010002000400080016,7,0.20754716981132076,0.015118486175037154,2.118900556791166e-09
123,DOODLE,body,pink fleece,317,0.032356843931815864,25.0,0.03170634126825365,211,0.20754716981132076,0.015118486175037154,0.00021292619805138747
124,DOODLE,body,stellar sweater,1,0.00010207206287639073,1.0,0.00010002000400080016,6,0.20754716981132076,0.015118486175037154,2.118900556791166e-09
125,DOODLE,body,pink and white jacket,337,0.03439828518934367,32.0,0.033706741348269655,221,0.20754716981132076,0.015118486175037154,0.0002406414173342159
126,DOODLE,body,pink sweater with satchel,323,0.03296927630907421,27.0,0.032306461292258455,213,0.20754716981132076,0.015118486175037154,0.00022106277618946563
127,DOODLE,body,gold sweater,1,0.00010207206287639073,1.0,0.00010002000400080016,4,0.20754716981132076,0.015118486175037154,2.118900556791166e-09
128,DOODLE,body,spotted sweater,51,0.005205675206695928,6.0,0.005101020204040808,130,0.20754716981132076,0.015118486175037154,5.511260348213823e-06
129,DOODLE,body,blue fleece,301,0.03072369092579361,18.0,0.030106021204240847,198,0.20754716981132076,0.015118486175037154,0.0001919745093458364
130,DOODLE,body,orange puffer,322,0.032867204246197816,26.0,0.03220644128825765,212,0.20754716981132076,0.015118486175037154,0.00021969608533033526
131,DOODLE,body,green blazer,119,0.012146575482290497,12.0,0.01190238047609522,145,0.20754716981132076,0.015118486175037154,3.00057507847197e-05
132,DOODLE,body,white turtleneck,327,0.03337756456057977,29.0,0.03270654130826165,217,0.20754716981132076,0.015118486175037154,0.00022657191763712258
133,DOODLE,body,gold bone skelly,1,0.00010207206287639073,1.0,0.00010002000400080016,2,0.20754716981132076,0.015118486175037154,2.118900556791166e-09
134,DOODLE,body,purple backpack,1,0.00010207206287639073,1.0,0.00010002000400080016,12,0.20754716981132076,0.015118486175037154,2.118900556791166e-09
135,DOODLE,body,spotted hoodie,54,0.0055118913953251,7.0,0.0054010802160432084,131,0.20754716981132076,0.015118486175037154,6.17871402360304e-06
136,DOODLE,body,orange collar,323,0.03296927630907421,27.0,0.032306461292258455,214,0.20754716981132076,0.015118486175037154,0.00022106277618946563
137,DOODLE,body,yellow turtleneck,354,0.03613351025824232,34.0,0.03540708141628326,225,0.20754716981132076,0.015118486175037154,0.00026553214217484174
138,DOODLE,body,white puffer,331,0.033785852812085335,30.0,0.033106621324264854,218,0.20754716981132076,0.015118486175037154,0.00023214886390259695
139,DOODLE,body,devil cat,1,0.00010207206287639073,1.0,0.00010002000400080016,27,0.20754716981132076,0.015118486175037154,2.118900556791166e-09
140,DOODLE,body,purple chain,112,0.011432071042155762,11.0,0.011202240448089618,142,0.20754716981132076,0.015118486175037154,2.657948858438839e-05
141,DOODLE,body,combo 2 puffer,300,0.03062161886291722,17.0,0.030006001200240048,196,0.20754716981132076,0.015118486175037154,0.00019070105011120494
142,DOODLE,body,rainbow striped sweater,55,0.00561396345820149,8.0,0.005501100220044009,132,0.20754716981132076,0.015118486175037154,6.409674184293277e-06
143,DOODLE,body,cat,9,0.0009186485658875166,4.0,0.0009001800360072014,104,0.20754716981132076,0.015118486175037154,1.7163094510008446e-07
144,DOODLE,body,pink and green jacket,298,0.030417474737164437,16.0,0.029805961192238446,194,0.20754716981132076,0.015118486175037154,0.0001881668450452827
145,DOODLE,body,white collar,289,0.029498826171276922,14.0,0.028905781156231245,188,0.20754716981132076,0.015118486175037154,0.00017697269340375497
146,DOODLE,body,gold ape,1,0.00010207206287639073,1.0,0.00010002000400080016,49,0.20754716981132076,0.015118486175037154,2.118900556791166e-09
147,DOODLE,body,blue backpack,298,0.030417474737164437,16.0,0.029805961192238446,193,0.20754716981132076,0.015118486175037154,0.0001881668450452827
148,DOODLE,body,leopard hoodie,67,0.006838828212718179,9.0,0.006701340268053611,135,0.20754716981132076,0.015118486175037154,9.511744599435543e-06
149,DOODLE,body,blue blazer,104,0.010615494539144637,10.0,0.010402080416083216,139,0.20754716981132076,0.015118486175037154,2.291802842225325e-05
150,DOODLE,body,grey hoodie,310,0.031642339491681125,22.0,0.03100620124024805,206,0.20754716981132076,0.015118486175037154,0.00020362634350763108
151,DOODLE,body,alien,8,0.0008165765030111259,3.0,0.0008001600320064013,101,0.20754716981132076,0.015118486175037154,1.3560963563463463e-07
152,DOODLE,body,yellow puffer,346,0.03531693375523119,33.0,0.03460692138427685,223,0.20754716981132076,0.015118486175037154,0.0002536662990568112
153,DOODLE,body,bubblegum sweater,1,0.00010207206287639073,1.0,0.00010002000400080016,48,0.20754716981132076,0.015118486175037154,2.118900556791166e-09
154,DOODLE,body,gold alien,1,0.00010207206287639073,1.0,0.00010002000400080016,47,0.20754716981132076,0.015118486175037154,2.118900556791166e-09
155,DOODLE,body,light blue puffer,308,0.031438195365928345,21.0,0.03080616123224645,205,0.20754716981132076,0.015118486175037154,0.0002010073824194372
156,DOODLE,body,pink hoodie,293,0.029907114422782485,15.0,0.029305861172234448,190,0.20754716981132076,0.015118486175037154,0.00018190549389996482
157,DOODLE,body,green cat,1,0.00010207206287639073,1.0,0.00010002000400080016,46,0.20754716981132076,0.015118486175037154,2.118900556791166e-09
158,DOODLE,body,holographic bone skelly,1,0.00010207206287639073,1.0,0.00010002000400080016,45,0.20754716981132076,0.015118486175037154,2.118900556791166e-09
159,DOODLE,body,blue turtleneck,313,0.0319485556803103,23.0,0.03130626125225045,207,0.20754716981132076,0.015118486175037154,0.00020758656864827376
160,DOODLE,body,holographic cat,1,0.00010207206287639073,1.0,0.00010002000400080016,44,0.20754716981132076,0.015118486175037154,2.118900556791166e-09
161,DOODLE,body,combo 1 puffer,331,0.033785852812085335,30.0,0.033106621324264854,219,0.20754716981132076,0.015118486175037154,0.00023214886390259695
162,DOODLE,body,pink backpack,333,0.033989996937838114,31.0,0.03330666133226645,220,0.20754716981132076,0.015118486175037154,0.0002349627638420156
163,DOODLE,body,holographic hoodie,2,0.00020414412575278147,2.0,0.00020004000800160032,89,0.20754716981132076,0.015118486175037154,8.475602227164664e-09
164,DOODLE,body,holographic alien,1,0.00010207206287639073,1.0,0.00010002000400080016,43,0.20754716981132076,0.015118486175037154,2.118900556791166e-09
165,DOODLE,body,pink puffer,313,0.0319485556803103,23.0,0.03130626125225045,209,0.20754716981132076,0.015118486175037154,0.00020758656864827376
166,DOODLE,body,yellow backpack,316,0.03225477186893947,24.0,0.03160632126425285,210,0.20754716981132076,0.015118486175037154,0.00021158493399893867
167,DOODLE,body,combo 3 puffer,300,0.03062161886291722,17.0,0.030006001200240048,195,0.20754716981132076,0.015118486175037154,0.00019070105011120494
168,DOODLE,body,purple sweater with satchel,307,0.03133612330305195,20.0,0.03070614122824565,204,0.20754716981132076,0.015118486175037154,0.0001997042585770106
169,DOODLE,body,white sweater,354,0.03613351025824232,34.0,0.03540708141628326,224,0.20754716981132076,0.015118486175037154,0.00026553214217484174
170,DOODLE,body,striped sweater,298,0.030417474737164437,16.0,0.029805961192238446,192,0.20754716981132076,0.015118486175037154,0.0001881668450452827
171,DOODLE,body,skelly,8,0.0008165765030111259,3.0,0.0008001600320064013,102,0.20754716981132076,0.015118486175037154,1.3560963563463463e-07
172,DOODLE,body,holographic sweater,40,0.00408288251505563,5.0,0.004000800160032006,127,0.20754716981132076,0.015118486175037154,3.390240890865866e-06
173,DOODLE,face,3d glasses with cig,1,0.0001,1.0,0.00010002000400080016,41,0.21132075471698114,0.02424653772885388,2.1136302732244564e-09
174,DOODLE,face,satisfied ape,1,0.0001,1.0,0.00010002000400080016,40,0.21132075471698114,0.02424653772885388,2.1136302732244564e-09
175,DOODLE,face,chill cig,557,0.0557,30.0,0.05571114222844569,234,0.21132075471698114,0.02424653772885388,0.0006557516786376144
176,DOODLE,face,stellar,1,0.0001,1.0,0.00010002000400080016,39,0.21132075471698114,0.02424653772885388,2.1136302732244564e-09
177,DOODLE,face,duck,11,0.0011,8.0,0.0011002200440088017,107,0.21132075471698114,0.02424653772885388,2.5574926306015916e-07
178,DOODLE,face,holographic ape,1,0.0001,1.0,0.00010002000400080016,37,0.21132075471698114,0.02424653772885388,2.1136302732244564e-09
179,DOODLE,face,sad note,170,0.017,21.0,0.017003400680136026,155,0.21132075471698114,0.02424653772885388,6.108391489618679e-05
180,DOODLE,face,cat note,1,0.0001,1.0,0.00010002000400080016,36,0.21132075471698114,0.02424653772885388,2.1136302732244564e-09
181,DOODLE,face,aviators with mustache,153,0.0153,17.0,0.015303060612122424,150,0.21132075471698114,0.02424653772885388,4.9477971065911296e-05
182,DOODLE,face,holographic visor,6,0.0006,5.0,0.000600120024004801,96,0.21132075471698114,0.02424653772885388,7.609068983608043e-08
183,DOODLE,face,skeleton,166,0.0166,20.0,0.016603320664132826,153,0.21132075471698114,0.02424653772885388,5.824319580897312e-05
184,DOODLE,face,blue beard,157,0.0157,18.0,0.015703140628125625,151,0.21132075471698114,0.02424653772885388,5.2098872604709615e-05
185,DOODLE,face,holographic dino,3,0.0003,2.0,0.0003000600120024005,90,0.21132075471698114,0.02424653772885388,1.9022672459020107e-08
186,DOODLE,face,skelly,1,0.0001,1.0,0.00010002000400080016,35,0.21132075471698114,0.02424653772885388,2.1136302732244564e-09
187,DOODLE,face,puffer up,22,0.0022,11.0,0.0022004400880176033,116,0.21132075471698114,0.02424653772885388,1.0229970522406366e-06
188,DOODLE,face,mustache,455,0.0455,29.0,0.04550910182036407,230,0.21132075471698114,0.02424653772885388,0.000437574307314293
189,DOODLE,face,mad note,121,0.0121,13.0,0.012102420484096819,146,0.21132075471698114,0.02424653772885388,3.094566083027927e-05
190,DOODLE,face,gold ape,1,0.0001,1.0,0.00010002000400080016,34,0.21132075471698114,0.02424653772885388,2.1136302732244564e-09
191,DOODLE,face,bandana,378,0.0378,26.0,0.03780756151230246,226,0.21132075471698114,0.02424653772885388,0.0003020039479594032
192,DOODLE,face,holographic,1,0.0001,1.0,0.00010002000400080016,33,0.21132075471698114,0.02424653772885388,2.1136302732244564e-09
193,DOODLE,face,in love,647,0.0647,32.0,0.0647129425885177,236,0.21132075471698114,0.02424653772885388,0.0008847846550442162
194,DOODLE,face,ape,15,0.0015,10.0,0.0015003000600120023,111,0.21132075471698114,0.02424653772885388,4.755668114755027e-07
195,DOODLE,face,shark,12,0.0012,9.0,0.001200240048009602,109,0.21132075471698114,0.02424653772885388,3.043627593443217e-07
196,DOODLE,face,devil cat,1,0.0001,1.0,0.00010002000400080016,32,0.21132075471698114,0.02424653772885388,2.1136302732244564e-09
