,Symbol,Attribute,Trait,Count,Trait_Frequency,Trait_Rank,Overall_Frequency,Overall_Rank,Attribute_Frequency,Attribute_std_dev,Rarity_Score
13,BAKC,Eyes,whatever,355,0.03697146427827536,26.0,0.03697146427827536,150,0.1807909604519774,0.03432429975258755,0.00024712120603476444
14,BAKC,Eyes,anime,395,0.04113726307019371,29.0,0.04113726307019371,159,0.1807909604519774,0.03432429975258755,0.0003059479164576404
15,BAKC,Eyes,holographic visor,114,0.011872526556967298,6.0,0.011872526556967298,29,0.1807909604519774,0.03432429975258755,2.5483730955189832e-05
16,BAKC,Eyes,cyclops,116,0.012080816496563215,7.0,0.012080816496563215,32,0.1807909604519774,0.03432429975258755,2.6385740515007263e-05
17,BAKC,Eyes,glowing red,147,0.015309310560299938,9.0,0.015309310560299938,54,0.1807909604519774,0.03432429975258755,4.2372879517597505e-05
18,BAKC,Eyes,closed,1694,0.17642157883774215,31.0,0.17642157883774215,172,0.1807909604519774,0.03432429975258755,0.0056270415330353304
19,BAKC,Eyes,x eyes,193,0.02009997917100604,15.0,0.02009997917100604,84,0.1807909604519774,0.03432429975258755,7.304120455139013e-05
20,BAKC,Eyes,hero mask,132,0.013747136013330555,8.0,0.013747136013330555,45,0.1807909604519774,0.03432429975258755,3.4166553413606314e-05
21,BAKC,Eyes,happy,1296,0.13497188085815456,30.0,0.13497188085815456,168,0.1807909604519774,0.03432429975258755,0.0032935428017876376
22,BAKC,Eyes,sunglasses,302,0.031451780878983544,18.0,0.031451780878983544,134,0.1807909604519774,0.03432429975258755,0.0001788410432469324
23,BAKC,Eyes,3d glasses,306,0.03186836075817538,20.0,0.03186836075817538,138,0.1807909604519774,0.03432429975258755,0.00018360992857188025
24,BAKC,Eyes,cyberware,68,0.007081857946261196,2.0,0.007081857946261196,9,0.1807909604519774,0.03432429975258755,9.067156966512604e-06
25,BAKC,Eyes,hypnotized,180,0.018746094563632576,12.0,0.018746094563632576,71,0.1807909604519774,0.03432429975258755,6.353284725670596e-05
26,BAKC,Eyes,laser,72,0.007498437825453031,3.0,0.007498437825453031,11,0.1807909604519774,0.03432429975258755,1.0165255561072955e-05
27,BAKC,Eyes,angry,323,0.033638825244740676,22.0,0.033638825244740676,142,0.1807909604519774,0.03432429975258755,0.0002045777290569406
28,BAKC,Eyes,snorkel gear,93,0.009685482191210164,4.0,0.009685482191210164,20,0.1807909604519774,0.03432429975258755,1.6959740614915117e-05
29,BAKC,Eyes,zombie,236,0.02457821287231827,16.0,0.02457821287231827,109,0.1807909604519774,0.03432429975258755,0.00010921374879041654
30,BAKC,Eyes,bloodshot,339,0.03530514476150802,24.0,0.03530514476150802,146,0.1807909604519774,0.03432429975258755,0.00022534747961691068
31,BAKC,Eyes,goofy,365,0.03801291397625495,27.0,0.03801291397625495,151,0.1807909604519774,0.03432429975258755,0.0002612396165362547
32,BAKC,Mouth,foaming,180,0.018746094563632576,10.0,0.018746094563632576,72,0.2033898305084746,0.027852420889438192,7.14744531637942e-05
33,BAKC,Mouth,slippers,260,0.027077692147469277,23.0,0.027077692147469277,116,0.2033898305084746,0.027852420889438192,0.0001491257109219904
34,BAKC,Mouth,stache,172,0.017912934805248908,8.0,0.017912934805248908,65,0.2033898305084746,0.027852420889438192,6.526235254313853e-05
35,BAKC,Mouth,cigarette,233,0.024265777962924392,20.0,0.024265777962924392,104,0.2033898305084746,0.027852420889438192,0.00011976162308053161
36,BAKC,Mouth,frog legs,262,0.027285982087065196,24.0,0.027285982087065196,118,0.2033898305084746,0.027852420889438192,0.000151428776635046
37,BAKC,Mouth,fish,307,0.03197250572797334,30.0,0.03197250572797334,139,0.2033898305084746,0.027852420889438192,0.00020791344864921113
38,BAKC,Mouth,beer can,300,0.03124349093938763,28.0,0.03124349093938763,133,0.2033898305084746,0.027852420889438192,0.00019854014767720616
39,BAKC,Mouth,kazoo,164,0.017079775046865236,7.0,0.017079775046865236,59,0.2033898305084746,0.027852420889438192,5.933262013251262e-05
40,BAKC,Mouth,red raybeam,108,0.011247656738179545,2.0,0.011247656738179545,24,0.2033898305084746,0.027852420889438192,2.5730803138965912e-05
41,BAKC,Mouth,goofball,370,0.03853363882524474,33.0,0.03853363882524474,153,0.2033898305084746,0.027852420889438192,0.00030200162463343914
42,BAKC,Mouth,happy,221,0.023016038325348886,19.0,0.023016038325348886,102,0.2033898305084746,0.027852420889438192,0.00010774332614113806
43,BAKC,Mouth,golden hot dog,83,0.008644032493230577,1.0,0.008644032493230577,14,0.2033898305084746,0.027852420889438192,1.5197145303869704e-05
44,BAKC,Mouth,tennis ball,265,0.027598416996459072,25.0,0.027598416996459072,119,0.2033898305084746,0.027852420889438192,0.00015491646522924223
45,BAKC,Mouth,ape hand,284,0.02957717142262029,26.0,0.02957717142262029,129,0.2033898305084746,0.027852420889438192,0.00017792726834503042
46,BAKC,Mouth,rose,245,0.025515517600499894,21.0,0.025515517600499894,113,0.2033898305084746,0.027852420889438192,0.0001324152484924922
47,BAKC,Mouth,rainbow teeth,134,0.013955425952926474,5.0,0.013955425952926474,47,0.2033898305084746,0.027852420889438192,3.9610965463243486e-05
48,BAKC,Mouth,panting,201,0.02093313892938971,15.0,0.02093313892938971,92,0.2033898305084746,0.027852420889438192,8.912467229229784e-05
49,BAKC,Mouth,heavy drooling,190,0.019787544261612163,13.0,0.019787544261612163,82,0.2033898305084746,0.027852420889438192,7.963665923496823e-05
50,BAKC,Mouth,growl,210,0.02187044365757134,18.0,0.02187044365757134,98,0.2033898305084746,0.027852420889438192,9.728467236183102e-05
51,BAKC,Mouth,cigar,188,0.019579254322016248,12.0,0.019579254322016248,80,0.2033898305084746,0.027852420889438192,7.796892199447972e-05
52,BAKC,Mouth,bored,350,0.03645073942928557,32.0,0.03645073942928557,147,0.2033898305084746,0.027852420889438192,0.0002702352010050862
53,BAKC,Mouth,bubblegum,120,0.012497396375755051,3.0,0.012497396375755051,36,0.2033898305084746,0.027852420889438192,3.1766423628352985e-05
54,BAKC,Mouth,gold teeth,137,0.014267860862320349,6.0,0.014267860862320349,49,0.2033898305084746,0.027852420889438192,4.1404444797260905e-05
55,BAKC,Mouth,smiling,1774,0.18475317642157885,35.0,0.18475317642157885,173,0.2033898305084746,0.027852420889438192,0.0069424548199043465
56,BAKC,Mouth,confused,205,0.021349718808581546,17.0,0.021349718808581546,96,0.2033898305084746,0.027852420889438192,9.270721895705097e-05
57,BAKC,Mouth,bloody fangs,181,0.018850239533430534,11.0,0.018850239533430534,75,0.2033898305084746,0.027852420889438192,7.227081975614388e-05
58,BAKC,Mouth,blep,178,0.01853780462403666,9.0,0.01853780462403666,68,0.2033898305084746,0.027852420889438192,6.989495598894e-05
59,BAKC,Mouth,loogie,204,0.021245573838783588,16.0,0.021245573838783588,94,0.2033898305084746,0.027852420889438192,9.180496428594014e-05
60,BAKC,Mouth,fire breath,121,0.01260154134555301,4.0,0.01260154134555301,37,0.2033898305084746,0.027852420889438192,3.229807002379973e-05
61,BAKC,Mouth,bone,298,0.03103520099979171,27.0,0.03103520099979171,132,0.2033898305084746,0.027852420889438192,0.00019590176971474014
62,BAKC,Mouth,cyberjaw,249,0.025932097479691732,22.0,0.025932097479691732,114,0.2033898305084746,0.027852420889438192,0.0001367743077348273
63,BAKC,Mouth,hot dog,471,0.04905228077483857,34.0,0.04905228077483857,163,0.2033898305084746,0.027852420889438192,0.0004893816100095454
64,BAKC,Mouth,cute smile,303,0.0315559258487815,29.0,0.0315559258487815,136,0.2033898305084746,0.027852420889438192,0.00020253080464551794
65,BAKC,Mouth,bloody,315,0.03280566548635701,31.0,0.03280566548635701,141,0.2033898305084746,0.027852420889438192,0.00021889051281411974
66,BAKC,Mouth,drooling,199,0.020724848989793793,14.0,0.020724848989793793,89,0.2033898305084746,0.027852420889438192,8.735987097961156e-05
67,BAKC,Mouth,diamond teeth,120,0.012497396375755051,3.0,0.012497396375755051,35,0.2033898305084746,0.027852420889438192,3.1766423628352985e-05
68,BAKC,Feet,kicks,236,0.05685377017586124,7.0,0.02457821287231827,106,0.096045197740113,0.022942923459235678,0.00013421010803161025
69,BAKC,Feet,boots,368,0.08865333654541074,14.0,0.03832534888564882,152,0.096045197740113,0.022942923459235678,0.0003263298920940962
70,BAKC,Feet,pink combat boots,205,0.049385690195133704,6.0,0.021349718808581546,97,0.096045197740113,0.022942923459235678,0.0001012672326563563
71,BAKC,Feet,leg knife,236,0.05685377017586124,7.0,0.02457821287231827,107,0.096045197740113,0.022942923459235678,0.00013421010803161025
72,BAKC,Feet,fresh laces,236,0.05685377017586124,7.0,0.02457821287231827,108,0.096045197740113,0.022942923459235678,0.00013421010803161025
73,BAKC,Feet,80s kicks,93,0.022404239942182606,1.0,0.009685482191210164,19,0.096045197740113,0.022942923459235678,2.084141095169127e-05
74,BAKC,Feet,cast,450,0.10840761262346423,15.0,0.04686523640908144,162,0.096045197740113,0.022942923459235678,0.0004879622751436561
75,BAKC,Feet,cyberpunk boots,130,0.031317754757889664,3.0,0.013538846073734638,40,0.096045197740113,0.022942923459235678,4.072376518482858e-05
76,BAKC,Feet,space boots,139,0.03348590701035895,4.0,0.014476150801916268,50,0.096045197740113,0.022942923459235678,4.6557625274323856e-05
77,BAKC,Feet,flask,302,0.07275355336063599,11.0,0.031451780878983544,135,0.096045197740113,0.022942923459235678,0.00021977338934420747
78,BAKC,Feet,combat boots,326,0.07853529270055408,12.0,0.033951260154134556,143,0.096045197740113,0.022942923459235678,0.0002560922407563812
79,BAKC,Feet,flippers,275,0.06624909660322814,9.0,0.02863986669443866,124,0.096045197740113,0.022942923459235678,0.00018223282497648887
80,BAKC,Feet,gold kicks,102,0.02457239219465189,2.0,0.010622786919391794,23,0.096045197740113,0.022942923459235678,2.5070417336269623e-05
81,BAKC,Feet,rollerblades,180,0.04336304504938569,5.0,0.018746094563632576,73,0.096045197740113,0.022942923459235678,7.807396402298498e-05
82,BAKC,Feet,rain boots,350,0.08431703204047218,13.0,0.03645073942928557,148,0.096045197740113,0.022942923459235678,0.0002951870553338167
83,BAKC,Feet,high tops,280,0.06745362563237774,10.0,0.02916059154342845,126,0.096045197740113,0.022942923459235678,0.00018891971541364265
84,BAKC,Feet,old laces,243,0.05854011081667068,8.0,0.02530722766090398,112,0.096045197740113,0.022942923459235678,0.00014228979943189013
85,BAKC,Fur,trippy,110,0.011455946677775464,2.0,0.011455946677775464,26,0.0903954802259887,0.066391886032639,1.1863386601946638e-05
86,BAKC,Fur,mega death bot,171,0.017808789835450946,3.0,0.017808789835450946,64,0.0903954802259887,0.066391886032639,2.8669197324588563e-05
87,BAKC,Fur,black,1568,0.16329931264319933,15.0,0.16329931264319933,170,0.0903954802259887,0.066391886032639,0.00241054603477888
88,BAKC,Fur,radioactive,188,0.019579254322016248,5.0,0.019579254322016248,79,0.0903954802259887,0.066391886032639,3.465285421976876e-05
89,BAKC,Fur,pink,1008,0.10497812955634243,13.0,0.10497812955634243,167,0.0903954802259887,0.066391886032639,0.0009961950449851496
90,BAKC,Fur,tan,2325,0.2421370547802541,16.0,0.2421370547802541,174,0.0903954802259887,0.066391886032639,0.005299918942160974
91,BAKC,Fur,zombie,390,0.04061653822120392,11.0,0.04061653822120392,157,0.0903954802259887,0.066391886032639,0.0001491257109219904
92,BAKC,Fur,death bot,261,0.027181837117267234,7.0,0.027181837117267234,117,0.0903954802259887,0.066391886032639,6.678890567861213e-05
93,BAKC,Fur,galaxy,221,0.023016038325348886,6.0,0.023016038325348886,101,0.0903954802259887,0.066391886032639,4.788592272939469e-05
94,BAKC,Fur,cheetah,611,0.0636325765465528,12.0,0.0636325765465528,164,0.0903954802259887,0.066391886032639,0.00036602077269630743
95,BAKC,Fur,brown,1522,0.15850864403249323,14.0,0.15850864403249323,169,0.0903954802259887,0.066391886032639,0.002271185557787087
96,BAKC,Fur,dmt,294,0.030618621120599876,9.0,0.030618621120599876,130,0.0903954802259887,0.066391886032639,8.474575903519501e-05
97,BAKC,Fur,solid gold,98,0.010206207040199958,1.0,0.010206207040199958,22,0.0903954802259887,0.066391886032639,9.416195448355e-06
98,BAKC,Fur,robot,383,0.039887523432618206,10.0,0.039887523432618206,154,0.0903954802259887,0.066391886032639,0.00014382052208702069
99,BAKC,Fur,noise,181,0.018850239533430534,4.0,0.018850239533430534,76,0.0903954802259887,0.066391886032639,3.212036433606394e-05
100,BAKC,Fur,cyberpunk,271,0.028223286815246825,8.0,0.028223286815246825,123,0.0903954802259887,0.066391886032639,7.200487400277381e-05
101,BAKC,Head,hermit crab,132,0.024448972031857752,12.0,0.013747136013330555,44,0.1807909604519774,0.015090858737138464,6.076444635626002e-05
102,BAKC,Head,swamp turtle,61,0.011298388590479718,3.0,0.006352843157675484,5,0.1807909604519774,0.015090858737138464,1.2976612998831699e-05
103,BAKC,Head,bowler,205,0.03796999444341545,22.0,0.021349718808581546,95,0.1807909604519774,0.015090858737138464,0.00014655795788118844
104,BAKC,Head,beer helmet,160,0.02963511761437303,16.0,0.0166631951676734,58,0.1807909604519774,0.015090858737138464,8.927742348027184e-05
105,BAKC,Head,fez,271,0.050194480459344326,27.0,0.028223286815246825,122,0.1807909604519774,0.015090858737138464,0.00025611809600838457
106,BAKC,Head,fisherman's hat,198,0.03667345804778663,20.0,0.020620704019995835,88,0.1807909604519774,0.015090858737138464,0.00013672000430158505
107,BAKC,Head,tie,202,0.037414335988145954,21.0,0.02103728389918767,93,0.1807909604519774,0.015090858737138464,0.00014229984326910204
108,BAKC,Head,king's crown,62,0.01148360807556955,4.0,0.006456988127473443,6,0.1807909604519774,0.015090858737138464,1.3405563119459567e-05
109,BAKC,Head,banana peel,282,0.05223189479533247,28.0,0.02936888148302437,128,0.1807909604519774,0.015090858737138464,0.0002773319462830132
110,BAKC,Head,bayc flipped brim hat,183,0.033895165771439154,18.0,0.019058529473026452,77,0.1807909604519774,0.015090858737138464,0.00011678951698948529
111,BAKC,Head,spinner hat,115,0.021300240785330618,8.0,0.011976671526765258,31,0.1807909604519774,0.015090858737138464,4.612085646588262e-05
112,BAKC,Head,bayc logo hat black,128,0.023708094091498426,9.0,0.013330556134138721,38,0.1807909604519774,0.015090858737138464,5.7137551027373976e-05
113,BAKC,Head,beanie,384,0.07112428227449527,30.0,0.039991668402416164,155,0.1807909604519774,0.015090858737138464,0.0005142379592463658
114,BAKC,Head,purple headband,196,0.03630301907760696,19.0,0.020412414080399916,85,0.1807909604519774,0.015090858737138464,0.00013397193361008291
115,BAKC,Head,bird,219,0.04056306723467309,23.0,0.022807748385752967,100,0.1807909604519774,0.015090858737138464,0.00016725916045067646
116,BAKC,Head,trippy captain's hat,51,0.009446193739581403,2.0,0.005311393459695897,2,0.1807909604519774,0.015090858737138464,9.070725721569807e-06
117,BAKC,Head,earbuds,177,0.03278384886090017,17.0,0.0184336596542387,67,0.1807909604519774,0.015090858737138464,0.00010925673438333736
118,BAKC,Head,rain hat,145,0.02685682533802556,15.0,0.01510102062070402,53,0.1807909604519774,0.015090858737138464,7.332257143252794e-05
119,BAKC,Head,pimp hat,69,0.01278014447119837,5.0,0.007186002916059154,10,0.1807909604519774,0.015090858737138464,1.6603508327717745e-05
120,BAKC,Head,white headband,219,0.04056306723467309,23.0,0.022807748385752967,99,0.1807909604519774,0.015090858737138464,0.00016725916045067646
121,BAKC,Head,pirate captain's hat,143,0.026486386367845897,14.0,0.014892730681108102,51,0.1807909604519774,0.015090858737138464,7.131382940422183e-05
122,BAKC,Head,bayc logo hat red,80,0.014817558807186515,6.0,0.0083315975838367,13,0.1807909604519774,0.015090858737138464,2.231935587006796e-05
123,BAKC,Head,shrunken head,86,0.015928875717725506,7.0,0.008956467402624454,17,0.1807909604519774,0.015090858737138464,2.579280562734729e-05
124,BAKC,Head,sushi chef headband,131,0.02426375254676792,11.0,0.013642991043532598,42,0.1807909604519774,0.015090858737138464,5.984726032597441e-05
125,BAKC,Head,rat,131,0.02426375254676792,11.0,0.013642991043532598,43,0.1807909604519774,0.015090858737138464,5.984726032597441e-05
126,BAKC,Head,cowboy hat,269,0.04982404148916466,26.0,0.028014996875650906,121,0.1807909604519774,0.015090858737138464,0.0002523517047053106
127,BAKC,Head,missile launcher,237,0.04389701796629005,24.0,0.024682357842116226,110,0.1807909604519774,0.015090858737138464,0.00019588373435403862
128,BAKC,Head,halo,136,0.025189849972217078,13.0,0.014163715892522391,48,0.1807909604519774,0.015090858737138464,6.450293846449641e-05
129,BAKC,Head,party hat,33,0.006112243007964438,1.0,0.003436784003332639,1,0.1807909604519774,0.015090858737138464,3.7977778972662513e-06
130,BAKC,Head,santa hat,130,0.02407853306167809,10.0,0.013538846073734638,41,0.1807909604519774,0.015090858737138464,5.8937049094398206e-05
131,BAKC,Head,bow,266,0.04926838303389516,25.0,0.02770256196625703,120,0.1807909604519774,0.015090858737138464,0.0002467544287410201
132,BAKC,Head,sea captain's hat,298,0.05519540655676977,29.0,0.03103520099979171,131,0.1807909604519774,0.015090858737138464,0.0003096950122946117
133,BAKC,Neck,plaid bowtie,197,0.045877969259431765,17.0,0.020516559050197874,87,0.12994350282485875,0.03808075508336459,0.00012231037008208348
134,BAKC,Neck,golden bone necklace,197,0.045877969259431765,17.0,0.020516559050197874,86,0.12994350282485875,0.03808075508336459,0.00012231037008208348
135,BAKC,Neck,camo bandana,117,0.027247321844434094,8.0,0.012184961466361175,33,0.12994350282485875,0.03808075508336459,4.314222618603007e-05
136,BAKC,Neck,usa bandana,97,0.022589659990684675,5.0,0.010102062070402,21,0.12994350282485875,0.03808075508336459,2.9653386382084658e-05
137,BAKC,Neck,bayc collar,907,0.2112249650675361,22.0,0.09445948760674859,166,0.12994350282485875,0.03808075508336459,0.0025926590130551136
138,BAKC,Neck,spiked collar,134,0.0312063344201211,10.0,0.013955425952926474,46,0.12994350282485875,0.03808075508336459,5.659009521487004e-05
139,BAKC,Neck,gold links,178,0.04145319049836982,14.0,0.01853780462403666,69,0.12994350282485875,0.03808075508336459,9.985523372621643e-05
140,BAKC,Neck,life preserver,143,0.033302282254308334,11.0,0.014892730681108102,52,0.12994350282485875,0.03808075508336459,6.444702924085972e-05
141,BAKC,Neck,japan bandana,112,0.02608290638099674,6.0,0.011664236617371381,28,0.12994350282485875,0.03808075508336459,3.953364637866617e-05
142,BAKC,Neck,lei,85,0.019795062878435025,3.0,0.008852322432826494,16,0.12994350282485875,0.03808075508336459,2.277029616437046e-05
143,BAKC,Neck,ribbon,165,0.0384257102934327,12.0,0.017183920016663193,60,0.12994350282485875,0.03808075508336459,8.580225786504993e-05
144,BAKC,Neck,hawaiian bandana,221,0.051467163483931065,19.0,0.023016038325348886,103,0.12994350282485875,0.03808075508336459,0.00015392720207114431
145,BAKC,Neck,glow necklace,168,0.03912435957149511,13.0,0.01749635492605707,61,0.12994350282485875,0.03808075508336459,8.895070435199888e-05
146,BAKC,Neck,christmas wreath,181,0.042151839776432234,16.0,0.018850239533430534,74,0.12994350282485875,0.03808075508336459,0.00010324950486379803
147,BAKC,Neck,black bayc bandana,129,0.030041918956683743,9.0,0.01343470110393668,39,0.12994350282485875,0.03808075508336459,5.244574373305036e-05
148,BAKC,Neck,red collar with bone,260,0.06054960409874243,20.0,0.027077692147469277,115,0.12994350282485875,0.03808075508336459,0.00021304803054829664
149,BAKC,Neck,whiskey barrel,84,0.019562179785747556,2.0,0.008748177463028535,15,0.12994350282485875,0.03808075508336459,2.223767608799972e-05
150,BAKC,Neck,pinstripe bandana,180,0.04191895668374476,15.0,0.018746094563632576,70,0.12994350282485875,0.03808075508336459,0.00010211177795510076
151,BAKC,Neck,japanese bandana,90,0.02095947834187238,4.0,0.009373047281816288,18,0.12994350282485875,0.03808075508336459,2.552794448877519e-05
152,BAKC,Neck,pink collar,281,0.06544014904517932,21.0,0.029264736513226412,127,0.12994350282485875,0.03808075508336459,0.0002488533363923676
153,BAKC,Neck,red bayc bandana,55,0.012808570097810898,1.0,0.005727973338887732,3,0.12994350282485875,0.03808075508336459,9.53358420722777e-06
154,BAKC,Neck,flamingo bandana,114,0.02654867256637168,7.0,0.011872526556967298,30,0.12994350282485875,0.03808075508336459,4.0958168713101523e-05
155,BAKC,Neck,beer can necklace,199,0.04634373544480671,18.0,0.020724848989793793,90,0.12994350282485875,0.03808075508336459,0.0001248064357654304
156,BAKC,Back,beer saddle,333,0.09604845687914623,13.0,0.03468027494272027,144,0.0903954802259887,0.03288520419933439,0.00030110615976432117
157,BAKC,Back,doggie pack,148,0.04268820305739833,5.0,0.015413455530097896,55,0.0903954802259887,0.03288520419933439,5.947775995344617e-05
158,BAKC,Back,blue pack,395,0.11393135275454283,14.0,0.04113726307019371,158,0.0903954802259887,0.03288520419933439,0.00042366770894523544
159,BAKC,Back,cyberpunk pack,170,0.0490337467551197,7.0,0.01770464486565299,63,0.0903954802259887,0.03288520419933439,7.84745828458087e-05
160,BAKC,Back,ninja kunai,185,0.05336025382174791,9.0,0.01926681941262237,78,0.0903954802259887,0.03288520419933439,9.293399992725964e-05
161,BAKC,Back,mega rocket launcher,118,0.03403518892414191,4.0,0.012289106436159134,34,0.0903954802259887,0.03288520419933439,3.780899970744085e-05
162,BAKC,Back,demon wings,78,0.022497836746466687,2.0,0.008123307644240784,12,0.0903954802259887,0.03288520419933439,1.6520393149961948e-05
163,BAKC,Back,jetpack,200,0.05768676088837612,10.0,0.02082899395959175,91,0.0903954802259887,0.03288520419933439,0.00010861533957897398
164,BAKC,Back,basketball hoop,235,0.06778194404384194,11.0,0.024474067902520307,105,0.0903954802259887,0.03288520419933439,0.00014995705320622096
165,BAKC,Back,fishing lures,174,0.05018748197288722,8.0,0.018121224744844823,66,0.0903954802259887,0.03288520419933439,8.221095052732542e-05
166,BAKC,Back,camo pack,280,0.08076146524372657,12.0,0.02916059154342845,125,0.0903954802259887,0.03288520419933439,0.00021288606557478906
167,BAKC,Back,space pack,57,0.016440726853187194,1.0,0.005936263278483649,4,0.0903954802259887,0.03288520419933439,8.822280957302163e-06
168,BAKC,Back,service vest,430,0.12402653591000866,16.0,0.044782337013122266,161,0.0903954802259887,0.03288520419933439,0.0005020744072038074
169,BAKC,Back,beer kegs,399,0.11508508797231036,15.0,0.04155384294938554,160,0.0903954802259887,0.03288520419933439,0.000432291766907806
170,BAKC,Back,rocket launcher,154,0.04441880588404961,6.0,0.01603832534888565,56,0.0903954802259887,0.03288520419933439,6.439803483637368e-05
171,BAKC,Back,toilet paper dispenser,111,0.032016152293048744,3.0,0.011560091647573422,27,0.0903954802259887,0.03288520419933439,3.3456239973813464e-05
172,BAKC,Background,bar,786,0.08185794626119558,1.0,0.08185794626119558,165,0.02824858757062147,0.06647891168532176,0.00018928597079380746
173,BAKC,Background,outhouse,2413,0.2513018121224745,4.0,0.2513018121224745,176,0.02824858757062147,0.06647891168532176,0.0017839717733344484
174,BAKC,Background,club exterior,1640,0.17079775046865237,2.0,0.17079775046865237,171,0.02824858757062147,0.06647891168532176,0.0008240641685071197
175,BAKC,Background,swamp,2426,0.25265569672984795,5.0,0.25265569672984795,177,0.02824858757062147,0.06647891168532176,0.0018032457935040934
176,BAKC,Background,ss monke biz,2337,0.24338679441782962,3.0,0.24338679441782962,175,0.02824858757062147,0.06647891168532176,0.00167336530217477
