,Symbol,Attribute,Trait,Count,Trait_Frequency,Trait_Rank,Overall_Frequency,Overall_Rank,Attribute_Frequency,Attribute_std_dev,Rarity_Score
27,DEADFELLAZ,Head,grey bucket,307,0.0307,4.0,0.0307092127638291,54,0.2222222222222222,0.0019327585352432,0.0002095050737443
28,DEADFELLAZ,Head,shaved,312,0.0312,5.0,0.0312093628088426,56,0.2222222222222222,0.0019327585352432,0.0002163849154746
29,DEADFELLAZ,Head,orange beanie,341,0.0341,16.0,0.0341102330699209,67,0.2222222222222222,0.0019327585352432,0.000258479766152
30,DEADFELLAZ,Head,bandana,304,0.0304,2.0,0.030409122736821,51,0.2222222222222222,0.0019327585352432,0.0002054305180443
31,DEADFELLAZ,Head,curtains,331,0.0331,12.0,0.0331099329798939,63,0.2222222222222222,0.0019327585352432,0.0002435419514743
32,DEADFELLAZ,Head,flattop,334,0.0334,13.0,0.033410023006902,64,0.2222222222222222,0.0019327585352432,0.0002479766152067
33,DEADFELLAZ,Head,felt hat,304,0.0304,2.0,0.030409122736821,52,0.2222222222222222,0.0019327585352432,0.0002054305180443
34,DEADFELLAZ,Head,bantu knot,343,0.0343,17.0,0.0343102930879263,69,0.2222222222222222,0.0019327585352432,0.0002615206784257
35,DEADFELLAZ,Head,slick,312,0.0312,5.0,0.0312093628088426,55,0.2222222222222222,0.0019327585352432,0.0002163849154746
36,DEADFELLAZ,Head,blackhat,320,0.032,7.0,0.0320096028808642,58,0.2222222222222222,0.0019327585352432,0.0002276238427083
37,DEADFELLAZ,Head,cornrows,360,0.036,24.0,0.0360108032409722,76,0.2222222222222222,0.0019327585352432,0.0002880864259277
38,DEADFELLAZ,Mouth,smiley,779,0.0779,10.0,0.0779233770131039,107,0.0962962962962963,0.0022837734786478,0.0005845407696382
39,DEADFELLAZ,Mouth,pucker,764,0.0764,7.0,0.0764229268780634,104,0.0962962962962963,0.0022837734786478,0.0005622463035206
40,DEADFELLAZ,Mouth,fang,808,0.0808,12.0,0.0808242472741822,109,0.0962962962962963,0.0022837734786478,0.0006288725136059
41,DEADFELLAZ,Mouth,mo,752,0.0752,4.0,0.075222566770031,101,0.0962962962962963,0.0022837734786478,0.0005447228242546
42,DEADFELLAZ,Mouth,glum,776,0.0776,9.0,0.0776232869860958,106,0.0962962962962963,0.0022837734786478,0.0005800471993449
43,DEADFELLAZ,Mouth,snarl,794,0.0794,11.0,0.0794238271481444,108,0.0962962962962963,0.0022837734786478,0.0006072686991282
44,DEADFELLAZ,Mouth,bulldog,771,0.0771,8.0,0.0771231369410823,105,0.0962962962962963,0.0022837734786478,0.0005725964456003
45,DEADFELLAZ,Mouth,skully,743,0.0743,2.0,0.0743222966890067,99,0.0962962962962963,0.0022837734786478,0.0005317622694215
46,DEADFELLAZ,Mouth,toothy,748,0.0748,3.0,0.0748224467340202,100,0.0962962962962963,0.0022837734786478,0.0005389433126234
47,DEADFELLAZ,Mouth,surprised,734,0.0734,1.0,0.0734220266079823,98,0.0962962962962963,0.0022837734786478,0.0005189577614024
48,DEADFELLAZ,Mouth,gold grin,761,0.0761,6.0,0.0761228368510553,103,0.0962962962962963,0.0022837734786478,0.0005578394259018
49,DEADFELLAZ,Mouth,lips,760,0.076,5.0,0.0760228068420526,102,0.0962962962962963,0.0022837734786478,0.0005563743197033
50,DEADFELLAZ,Mouth,grimace,810,0.081,13.0,0.0810243072921876,110,0.0962962962962963,0.0022837734786478,0.000631989596879
51,DEADFELLAZ,Body,dark grey brand tee,216,0.0216,8.0,0.0216064819445833,13,0.3407407407407407,0.0058898024718066,0.0001590237071121
52,DEADFELLAZ,Body,orange puffvest,243,0.0243,27.0,0.0243072921876562,40,0.3407407407407407,0.0058898024718066,0.0002012643793137
53,DEADFELLAZ,Body,orange turtleneck,221,0.0221,10.0,0.0221066319895968,17,0.3407407407407407,0.0058898024718066,0.0001664711265231
54,DEADFELLAZ,Body,tee with vest,234,0.0234,18.0,0.0234070221066319,26,0.3407407407407407,0.0058898024718066,0.0001866319895968
55,DEADFELLAZ,Body,fancy suit,229,0.0229,15.0,0.0229068720616184,23,0.3407407407407407,0.0058898024718066,0.0001787414742941
56,DEADFELLAZ,Body,purple bball,241,0.0241,25.0,0.0241072321696508,36,0.3407407407407407,0.0058898024718066,0.0001979650191353
57,DEADFELLAZ,Body,spotty fur,208,0.0208,4.0,0.0208062418725617,9,0.3407407407407407,0.0058898024718066,0.0001474623127679
58,DEADFELLAZ,Body,red baseball,252,0.0252,32.0,0.0252075622686806,47,0.3407407407407407,0.0058898024718066,0.0002164489346804
59,DEADFELLAZ,Body,denim dungarees,240,0.024,24.0,0.0240072021606481,34,0.3407407407407407,0.0058898024718066,0.0001963255643359
60,DEADFELLAZ,Body,red tracksuit,244,0.0244,28.0,0.0244073221966589,41,0.3407407407407407,0.0058898024718066,0.0002029242846928
61,DEADFELLAZ,Body,suspenders,250,0.025,30.0,0.0250075022506752,43,0.3407407407407407,0.0058898024718066,0.0002130268710242
62,DEADFELLAZ,Body,green shirt,252,0.0252,32.0,0.0252075622686806,45,0.3407407407407407,0.0058898024718066,0.0002164489346804
63,DEADFELLAZ,Body,purple buttonup,199,0.0199,2.0,0.0199059717915374,7,0.3407407407407407,0.0058898024718066,0.0001349772339109
64,DEADFELLAZ,Body,black hoodie,220,0.022,9.0,0.0220066019805941,16,0.3407407407407407,0.0058898024718066,0.0001649680089211
65,DEADFELLAZ,Body,orange bball,241,0.0241,25.0,0.0241072321696508,35,0.3407407407407407,0.0058898024718066,0.0001979650191353
66,DEADFELLAZ,Body,black singlet,211,0.0211,5.0,0.0211063318995698,10,0.3407407407407407,0.0058898024718066,0.0001517467091979
67,DEADFELLAZ,Body,blue stripe,223,0.0223,12.0,0.0223066920076022,20,0.3407407407407407,0.0058898024718066,0.0001694978123066
68,DEADFELLAZ,Body,purple hoodie,232,0.0232,17.0,0.0232069620886265,25,0.3407407407407407,0.0058898024718066,0.0001834553328961
69,DEADFELLAZ,Body,spiked_jacket,1,0.0001,1.0,0.0001000300090027,5,0.3407407407407407,0.0058898024718066,3.408429936388324e-09
70,DEADFELLAZ,Body,pink puffer,225,0.0225,14.0,0.0225067520256076,22,0.3407407407407407,0.0058898024718066,0.0001725517655296
71,DEADFELLAZ,Body,red bow tie,242,0.0242,26.0,0.0242072621786535,39,0.3407407407407407,0.0058898024718066,0.0001996112907946
72,DEADFELLAZ,Body,golf vest,260,0.026,34.0,0.0260078023407022,49,0.3407407407407407,0.0058898024718066,0.0002304098636998
73,DEADFELLAZ,Body,sand camo jacket,236,0.0236,20.0,0.0236070821246373,28,0.3407407407407407,0.0058898024718066,0.000189835913737
74,DEADFELLAZ,Body,black dungarees,220,0.022,9.0,0.0220066019805941,14,0.3407407407407407,0.0058898024718066,0.0001649680089211
75,DEADFELLAZ,Body,charcoal puffer,230,0.023,16.0,0.0230069020706211,24,0.3407407407407407,0.0058898024718066,0.0001803059436349
76,DEADFELLAZ,Body,fishnet,241,0.0241,25.0,0.0241072321696508,38,0.3407407407407407,0.0058898024718066,0.0001979650191353
77,DEADFELLAZ,Body,tatts,221,0.0221,10.0,0.0221066319895968,18,0.3407407407407407,0.0058898024718066,0.0001664711265231
78,DEADFELLAZ,Body,blue puffvest,220,0.022,9.0,0.0220066019805941,15,0.3407407407407407,0.0058898024718066,0.0001649680089211
79,DEADFELLAZ,Body,purple fur,215,0.0215,7.0,0.0215064519355806,12,0.3407407407407407,0.0058898024718066,0.0001575546738095
80,DEADFELLAZ,Body,leather jacket,252,0.0252,32.0,0.0252075622686806,46,0.3407407407407407,0.0058898024718066,0.0002164489346804
81,DEADFELLAZ,Body,blue baseball,253,0.0253,33.0,0.0253075922776833,48,0.3407407407407407,0.0058898024718066,0.0002181701917982
82,DEADFELLAZ,Body,denim shirt,222,0.0222,11.0,0.0222066619985995,19,0.3407407407407407,0.0058898024718066,0.0001679810609849
83,DEADFELLAZ,Body,harness,214,0.0214,6.0,0.0214064219265779,11,0.3407407407407407,0.0058898024718066,0.0001560924573668
84,DEADFELLAZ,Body,fur,1,0.0001,1.0,0.0001000300090027,1,0.3407407407407407,0.0058898024718066,3.408429936388324e-09
85,DEADFELLAZ,Body,green flannel,239,0.0239,23.0,0.0239071721516454,32,0.3407407407407407,0.0058898024718066,0.0001946929263964
86,DEADFELLAZ,Body,black bowtie,251,0.0251,31.0,0.0251075322596779,44,0.3407407407407407,0.0058898024718066,0.0002147344944224
87,DEADFELLAZ,Body,fancy blue tracksuit,1,0.0001,1.0,0.0001000300090027,3,0.3407407407407407,0.0058898024718066,3.408429936388324e-09
88,DEADFELLAZ,Body,pink tee,200,0.02,3.0,0.0200060018005401,8,0.3407407407407407,0.0058898024718066,0.0001363371974555
89,DEADFELLAZ,Body,white brand tee,238,0.0238,22.0,0.0238071421426427,30,0.3407407407407407,0.0058898024718066,0.0001930671053167
90,DEADFELLAZ,Body,green camo jacket,235,0.0235,19.0,0.0235070521156346,27,0.3407407407407407,0.0058898024718066,0.000188230543237
91,DEADFELLAZ,Body,spiked jacket,247,0.0247,29.0,0.0247074122236671,42,0.3407407407407407,0.0058898024718066,0.0002079449019891
92,DEADFELLAZ,Body,silver puffer,241,0.0241,25.0,0.0241072321696508,37,0.3407407407407407,0.0058898024718066,0.0001979650191353
93,DEADFELLAZ,Body,blue tracksuit,240,0.024,24.0,0.0240072021606481,33,0.3407407407407407,0.0058898024718066,0.0001963255643359
94,DEADFELLAZ,Body,white tee,224,0.0224,13.0,0.0224067220166049,21,0.3407407407407407,0.0058898024718066,0.0001710213804882
95,DEADFELLAZ,Body,black turtleneck,238,0.0238,22.0,0.0238071421426427,31,0.3407407407407407,0.0058898024718066,0.0001930671053167
96,DEADFELLAZ,Body,pilot jacket,237,0.0237,21.0,0.02370711213364,29,0.3407407407407407,0.0058898024718066,0.0001914481010969
97,DEADFELLAZ,Eyes,thick rim,558,0.0558,7.0,0.055816745023507,86,0.1333333333333333,0.0018862726980365,0.0004152765829748
98,DEADFELLAZ,Eyes,pink glasses,559,0.0559,8.0,0.0559167750325097,88,0.1333333333333333,0.0018862726980365,0.0004167663632423
99,DEADFELLAZ,Eyes,white glasses,539,0.0539,4.0,0.0539161748524557,83,0.1333333333333333,0.0018862726980365,0.0003874775766063
100,DEADFELLAZ,Eyes,lazy,594,0.0594,15.0,0.0594178253476042,97,0.1333333333333333,0.0018862726980365,0.000470589176753
101,DEADFELLAZ,Eyes,dead,564,0.0564,11.0,0.0564169250775232,92,0.1333333333333333,0.0018862726980365,0.0004242552765829
102,DEADFELLAZ,Eyes,bright,562,0.0562,9.0,0.0562168650595178,90,0.1333333333333333,0.0018862726980365,0.0004212517088459
103,DEADFELLAZ,Eyes,sad,559,0.0559,8.0,0.0559167750325097,89,0.1333333333333333,0.0018862726980365,0.0004167663632423
104,DEADFELLAZ,Eyes,moody,527,0.0527,2.0,0.0527158147444233,81,0.1333333333333333,0.0018862726980365,0.0003704164582708
105,DEADFELLAZ,Eyes,spooky,563,0.0563,10.0,0.0563168950685205,91,0.1333333333333333,0.0018862726980365,0.000422752158981
106,DEADFELLAZ,Eyes,sly,568,0.0568,12.0,0.056817045113534,93,0.1333333333333333,0.0018862726980365,0.0004302944216598
107,DEADFELLAZ,Eyes,reptile,568,0.0568,12.0,0.056817045113534,94,0.1333333333333333,0.0018862726980365,0.0004302944216598
108,DEADFELLAZ,Eyes,surprised,542,0.0542,5.0,0.0542162648794638,84,0.1333333333333333,0.0018862726980365,0.0003918028741955
109,DEADFELLAZ,Eyes,demon,549,0.0549,6.0,0.0549164749424827,85,0.1333333333333333,0.0018862726980365,0.0004019885965789
110,DEADFELLAZ,Eyes,sleepy,513,0.0513,1.0,0.0513153946183855,80,0.1333333333333333,0.0018862726980365,0.0003509972991897
111,DEADFELLAZ,Eyes,black glasses,570,0.057,13.0,0.0570171051315394,95,0.1333333333333333,0.0018862726980365,0.0004333299989996
112,DEADFELLAZ,Eyes,mutant,576,0.0576,14.0,0.0576172851855556,96,0.1333333333333333,0.0018862726980365,0.000442500750225
113,DEADFELLAZ,Eyes,worried,559,0.0559,8.0,0.0559167750325097,87,0.1333333333333333,0.0018862726980365,0.0004167663632423
114,DEADFELLAZ,Eyes,scared,530,0.053,3.0,0.0530159047714314,82,0.1333333333333333,0.0018862726980365,0.0003746457270514
115,DEADFELLAZ,Eyes Grade,fresh,3950,0.395,3.0,0.3951185355606682,132,0.0222222222222222,0.0599008810916463,0.0034682627010325
116,DEADFELLAZ,Eyes Grade,rotten,2522,0.2522,1.0,0.2522756827048114,122,0.0222222222222222,0.0599008810916463,0.0014138650484034
117,DEADFELLAZ,Eyes Grade,damaged,3528,0.3528,2.0,0.3529058717615284,129,0.0222222222222222,0.0599008810916463,0.0027667820346103
118,DEADFELLAZ,Head Grade,damaged,3530,0.353,2.0,0.3531059317795338,130,0.0222222222222222,0.0563660260164657,0.0027699198648483
119,DEADFELLAZ,Head Grade,fresh,3904,0.3904,3.0,0.3905171551465439,131,0.0222222222222222,0.0563660260164657,0.0033879532748713
120,DEADFELLAZ,Head Grade,rotten,2566,0.2566,1.0,0.2566770031009303,123,0.0222222222222222,0.0563660260164657,0.0014636293110155
121,DEADFELLAZ,Background,purple,1502,0.1502,2.0,0.1502450735220566,112,0.037037037037037,0.0832672564697552,0.0008358077793708
122,DEADFELLAZ,Background,blue,3037,0.3037,5.0,0.3037911373412023,125,0.037037037037037,0.0832672564697552,0.0034170877189082
123,DEADFELLAZ,Background,charcoal,1004,0.1004,1.0,0.1004301290387116,111,0.037037037037037,0.0832672564697552,0.0003734512946476
124,DEADFELLAZ,Background,pink,1505,0.1505,3.0,0.1505451635490647,113,0.037037037037037,0.0832672564697552,0.000839149893116
125,DEADFELLAZ,Background,orange,2952,0.2952,4.0,0.2952885865759728,124,0.037037037037037,0.0832672564697552,0.0032284885465639
126,DEADFELLAZ,Body Grade,rotten,2479,0.2479,1.0,0.2479743923176953,120,0.0222222222222222,0.0648703493302003,0.0013660633745679
127,DEADFELLAZ,Body Grade,damaged,3471,0.3471,2.0,0.3472041612483745,127,0.0222222222222222,0.0648703493302003,0.0026781014304291
128,DEADFELLAZ,Body Grade,fresh,4050,0.405,3.0,0.4051215364609383,134,0.0222222222222222,0.0648703493302003,0.0036460938281484
129,DEADFELLAZ,Mouth Grade,fresh,3983,0.3983,3.0,0.3984195258577573,133,0.0222222222222222,0.0623603684687282,0.0035264554922032
130,DEADFELLAZ,Mouth Grade,rotten,2492,0.2492,1.0,0.2492747824347304,121,0.0222222222222222,0.0623603684687282,0.0013804283507274
131,DEADFELLAZ,Mouth Grade,damaged,3525,0.3525,2.0,0.3526057817345203,128,0.0222222222222222,0.0623603684687282,0.002762078623587
132,DEADFELLAZ,Nose Grade,fresh,4059,0.4059,3.0,0.4060218065419625,135,0.0222222222222222,0.0653940024433094,0.0036623166950085
133,DEADFELLAZ,Nose Grade,damaged,3467,0.3467,2.0,0.3468040412123637,126,0.0222222222222222,0.0653940024433094,0.0026719324686294
134,DEADFELLAZ,Nose Grade,rotten,2474,0.2474,1.0,0.2474742422726818,119,0.0222222222222222,0.0653940024433094,0.0013605583897391
135,DAD,Dad Joke,"""mountains aren't just funny. they're hill areas.""",66,0.0066,9.0,0.0066006600660066,209,0.2678936605316973,0.0018155230015097,1.1670614914252162e-05
136,DAD,Dad Joke,"""did you hear about the guy who invented the knock-knock joke? he won the 'no-bell' prize.""",98,0.0098,39.0,0.0098009800980098,382,0.2678936605316973,0.0018155230015097,2.573108026549076e-05
137,DAD,Dad Joke,"""singing in the shower is fun until you get soap in your mouth. then it's a soap opera.""",58,0.0058,3.0,0.0058005800580058,177,0.2678936605316973,0.0018155230015097,9.012844024688766e-06
138,DAD,Dad Joke,"""why did the scarecrow win an award? because he was outstanding in his field.""",77,0.0077,19.0,0.0077007700770077,281,0.2678936605316973,0.0018155230015097,1.5885003633287665e-05
139,DAD,Dad Joke,"""i thought the dryer was shrinking my clothes. turns out it was the refrigerator all along.""",68,0.0068,11.0,0.0068006800680068,219,0.2678936605316973,0.0018155230015097,1.23886417271584e-05
140,DAD,Dad Joke,"""if you see a crime happen at the apple store, what does it make you?"" ""an iwitness.""",82,0.0082,24.0,0.0082008200820082,326,0.2678936605316973,0.0018155230015097,1.801497123127446e-05
141,DAD,Dad Joke,"""a cheeseburger walks into a bar. the bartender says, 'sorry, we don't serve food here.'""",68,0.0068,11.0,0.0068006800680068,215,0.2678936605316973,0.0018155230015097,1.23886417271584e-05
142,DAD,Dad Joke,"""i made a pencil with two erasers. it was pointless.""",81,0.0081,23.0,0.0081008100810081,314,0.2678936605316973,0.0018155230015097,1.757826089357402e-05
143,DAD,Dad Joke,"""what did one hat say to the other?"" ""stay here! i'm going on ahead.""",98,0.0098,39.0,0.0098009800980098,380,0.2678936605316973,0.0018155230015097,2.573108026549076e-05
144,DAD,Dad Joke,"""where do fruits go on vacation?"" ""pear-is!""",82,0.0082,24.0,0.0082008200820082,322,0.2678936605316973,0.0018155230015097,1.801497123127446e-05
145,DAD,Dad Joke,"""how can you tell if a tree is a dogwood tree?"" ""by its bark.""",87,0.0087,29.0,0.0087008700870087,346,0.2678936605316973,0.0018155230015097,2.027889905554972e-05
146,DAD,Dad Joke,"""how does a taco say grace?"" ""lettuce pray.""",93,0.0093,35.0,0.0093009300930093,370,0.2678936605316973,0.0018155230015097,2.317243994338084e-05
147,DAD,Dad Joke,"""i don't play soccer because i enjoy the sport. i'm just doing it for kicks!""",86,0.0086,28.0,0.0086008600860086,342,0.2678936605316973,0.0018155230015097,1.9815396672591596e-05
148,DAD,Dad Joke,"""a skeleton walks into a bar and says, 'hey, bartender. i'll have one beer and a mop.'""",83,0.0083,25.0,0.0083008300830083,329,0.2678936605316973,0.0018155230015097,1.8457039978026436e-05
149,DAD,Dad Joke,"""i have a joke about chemistry, but i don't think it will get a reaction.""",92,0.0092,34.0,0.0092009200920092,367,0.2678936605316973,0.0018155230015097,2.267678710611347e-05
150,DAD,Dad Joke,"""i used to hate facial hair, but then it grew on me.""",73,0.0073,15.0,0.0073007300730073,253,0.2678936605316973,0.0018155230015097,1.4277480917825934e-05
151,DAD,Dad Joke,"""how many tickles does it take to make an octopus laugh? ten tickles.""",74,0.0074,16.0,0.0074007400740074,257,0.2678936605316973,0.0018155230015097,1.467132398311406e-05
152,DAD,Dad Joke,"""i'm on a seafood diet. i see food and i eat it.""",62,0.0062,5.0,0.0062006200620062,191,0.2678936605316973,0.0018155230015097,1.0298862197058153e-05
153,DAD,Dad Joke,"""how does a penguin build its house? igloos it together.""",78,0.0078,20.0,0.0078007800780078,285,0.2678936605316973,0.0018155230015097,1.630028033478194e-05
154,DAD,Dad Joke,"""i got carded at a liquor store, and my blockbuster card accidentally fell out. the cashier said never mind.""",90,0.009,32.0,0.009000900090009,357,0.2678936605316973,0.0018155230015097,2.170155665873336e-05
155,DAD,Dad Joke,"""what does garlic do when it gets hot?"" ""it takes its cloves off.""",92,0.0092,34.0,0.0092009200920092,365,0.2678936605316973,0.0018155230015097,2.267678710611347e-05
156,DAD,Dad Joke,"""my wife is really mad at the fact that i have no sense of direction. so i packed up my stuff and right!""",76,0.0076,18.0,0.0076007600760076,270,0.2678936605316973,0.0018155230015097,1.5475085340844922e-05
157,DAD,Dad Joke,"""did you hear the rumor about butter? well, i'm not going to spread it!""",81,0.0081,23.0,0.0081008100810081,313,0.2678936605316973,0.0018155230015097,1.757826089357402e-05
158,DAD,Dad Joke,"""what do you call someone with no body and no nose? nobody knows.""",92,0.0092,34.0,0.0092009200920092,366,0.2678936605316973,0.0018155230015097,2.267678710611347e-05
159,DAD,Dad Joke,"""dad, can you put the cat out?"" ""i didn't know it was on fire.""",62,0.0062,5.0,0.0062006200620062,193,0.2678936605316973,0.0018155230015097,1.0298862197058153e-05
160,DAD,Dad Joke,"""what do you call a belt made of watches?"" ""a waist of time.""",77,0.0077,19.0,0.0077007700770077,283,0.2678936605316973,0.0018155230015097,1.5885003633287665e-05
161,DAD,Dad Joke,"""i once got fired from a canned juice company. apparently i couldn't concentrate.""",82,0.0082,24.0,0.0082008200820082,324,0.2678936605316973,0.0018155230015097,1.801497123127446e-05
162,DAD,Dad Joke,"""what did one wall say to the other?"" ""i'll meet you at the corner.""",90,0.009,32.0,0.009000900090009,358,0.2678936605316973,0.0018155230015097,2.170155665873336e-05
163,DAD,Dad Joke,"""can february march? no, but april may!""",97,0.0097,38.0,0.0097009700970097,375,0.2678936605316973,0.0018155230015097,2.5208635382965696e-05
164,DAD,Dad Joke,"""what did the coffee report to the police? a mugging.""",92,0.0092,34.0,0.0092009200920092,368,0.2678936605316973,0.0018155230015097,2.267678710611347e-05
165,DAD,Dad Joke,"""i don't trust those trees. they seem kind of shady.""",87,0.0087,29.0,0.0087008700870087,345,0.2678936605316973,0.0018155230015097,2.027889905554972e-05
166,DAD,Dad Joke,"""why don't eggs tell jokes? they'd crack each other up.""",78,0.0078,20.0,0.0078007800780078,291,0.2678936605316973,0.0018155230015097,1.630028033478194e-05
167,DAD,Dad Joke,"""shout out to my fingers. i can count on all of them.""",80,0.008,22.0,0.008000800080008,307,0.2678936605316973,0.0018155230015097,1.7146908964925123e-05
168,DAD,Dad Joke,"""don't trust atoms. they make up everything!""",78,0.0078,20.0,0.0078007800780078,289,0.2678936605316973,0.0018155230015097,1.630028033478194e-05
169,DAD,Dad Joke,"""what did the ocean say to the beach?"" ""nothing, it just waved.""",73,0.0073,15.0,0.0073007300730073,251,0.2678936605316973,0.0018155230015097,1.4277480917825934e-05
170,DAD,Dad Joke,"""how does the moon cut his hair?"" ""eclipse it.""",87,0.0087,29.0,0.0087008700870087,347,0.2678936605316973,0.0018155230015097,2.027889905554972e-05
171,DAD,Dad Joke,"""what's the best way to watch a fly fishing tournament? live stream.""",60,0.006,4.0,0.006000600060006,183,0.2678936605316973,0.0018155230015097,9.64513629277038e-06
172,DAD,Dad Joke,"""what do you call two monkeys that share an amazon account?"" ""prime mates.""",72,0.0072,14.0,0.0072007200720072,246,0.2678936605316973,0.0018155230015097,1.3888996261589349e-05
173,DAD,Dad Joke,"""did you know corduroy pillows are in style? they're making headlines.""",96,0.0096,37.0,0.0096009600960096,374,0.2678936605316973,0.0018155230015097,2.4691548909492175e-05
174,DAD,Dad Joke,"""you think swimming with sharks is expensive? swimming with sharks cost me an arm and a leg.""",83,0.0083,25.0,0.0083008300830083,330,0.2678936605316973,0.0018155230015097,1.8457039978026436e-05
175,DAD,Dad Joke,"""i asked my dog what's two minus two. he said nothing.""",76,0.0076,18.0,0.0076007600760076,271,0.2678936605316973,0.0018155230015097,1.5475085340844922e-05
176,DAD,Dad Joke,"""what did the fish say when he hit the wall? dam.""",81,0.0081,23.0,0.0081008100810081,312,0.2678936605316973,0.0018155230015097,1.757826089357402e-05
177,DAD,Dad Joke,"""where do young trees go to learn?"" ""elementree school.""",80,0.008,22.0,0.008000800080008,301,0.2678936605316973,0.0018155230015097,1.7146908964925123e-05
178,DAD,Dad Joke,"""a guy walks into a bar...and he was disqualified from the limbo contest.""",80,0.008,22.0,0.008000800080008,305,0.2678936605316973,0.0018155230015097,1.7146908964925123e-05
179,DAD,Dad Joke,"""what do clouds wear?"" ""thunderwear.""",78,0.0078,20.0,0.0078007800780078,292,0.2678936605316973,0.0018155230015097,1.630028033478194e-05
180,DAD,Dad Joke,"""what do you call a fake noodle?"" ""an impasta.""",69,0.0069,12.0,0.0069006900690069,224,0.2678936605316973,0.0018155230015097,1.2755692747188829e-05
181,DAD,Dad Joke,"""i once had a dream i was floating in an ocean of orange soda. it was more of a fanta sea.""",87,0.0087,29.0,0.0087008700870087,348,0.2678936605316973,0.0018155230015097,2.027889905554972e-05
182,DAD,Dad Joke,"""did you hear about the kidnapping at school? it's okay, he woke up.""",72,0.0072,14.0,0.0072007200720072,241,0.2678936605316973,0.0018155230015097,1.3888996261589349e-05
